GROOM,BRIDE,MARRIED
Baran,Cancer,0
Byk,Rak,0
Water,Fire,0
Aries,Aries,0
Fire,Aries,0
Metal,Aries,0
Water,Aries,1
Water,Baran,1
Earth,Cancer,1
Byk,Baran,1
Leo,Rak,0
Metal,Metal,1
Baran,Sagitarius,1
Cancer,Ryba,0
Water,Sagitarius,1
Cancer,Ryba,1
Metal,Sagitarius,0
Water,Earth,0
Cancer,Metal,0
Ryba,Earth,1
Ryba,Baran,0
Leo,Aries,1
Cancer,Water,1
Sagitarius,Fire,1
Ryba,Sagitarius,1
Metal,Ryba,1
Baran,Rak,1
Aries,Rak,0
Baran,Aries,0
Sagitarius,Byk,1
Ryba,Sagitarius,0
Fire,Water,1
Baran,Sagitarius,0
Aries,Baran,1
Leo,Rak,0
Aries,Metal,1
Ryba,Fire,1
Aries,Sagitarius,0
Rak,Byk,1
Leo,Ryba,1
Ryba,Rak,0
Aries,Baran,1
Byk,Cancer,0
Ryba,Cancer,1
Sagitarius,Baran,0
Ryba,Sagitarius,0
Water,Metal,0
Metal,Byk,0
Metal,Rak,0
Metal,Byk,0
Rak,Sagitarius,1
Byk,Metal,0
Baran,Fire,0
Sagitarius,Sagitarius,0
Aries,Baran,0
Metal,Sagitarius,0
Ryba,Earth,0
Water,Water,0
Ryba,Cancer,0
Ryba,Rak,0
Baran,Baran,1
Cancer,Water,0
Water,Ryba,0
Ryba,Water,1
Earth,Rak,1
Fire,Sagitarius,1
Ryba,Byk,1
Fire,Aries,0
Byk,Rak,1
Ryba,Aries,1
Aries,Earth,0
Ryba,Earth,1
Cancer,Water,1
Byk,Cancer,0
Metal,Baran,1
Metal,Baran,1
Baran,Water,0
Rak,Aries,0
Cancer,Water,0
Aries,Byk,1
Rak,Rak,1
Aries,Ryba,1
Sagitarius,Rak,0
Cancer,Aries,1
Sagitarius,Water,1
Fire,Ryba,1
Earth,Rak,0
Water,Byk,0
Fire,Baran,0
Earth,Cancer,0
Byk,Ryba,0
Earth,Aries,0
Earth,Ryba,1
Byk,Cancer,1
Earth,Water,1
Metal,Sagitarius,0
Sagitarius,Aries,1
Metal,Byk,1
Leo,Baran,1
Ryba,Ryba,0
Leo,Earth,0
Fire,Byk,1
Ryba,Water,0
Aries,Baran,1
Cancer,Sagitarius,1
Rak,Byk,0
Metal,Cancer,1
Metal,Rak,0
Water,Fire,0
Earth,Rak,1
Cancer,Fire,1
Leo,Metal,1
Metal,Sagitarius,0
Sagitarius,Cancer,1
Ryba,Ryba,1
Cancer,Rak,1
Ryba,Aries,0
Byk,Byk,0
Byk,Earth,1
Water,Byk,1
Aries,Sagitarius,1
Cancer,Ryba,1
Sagitarius,Aries,1
Fire,Baran,1
Water,Aries,0
Leo,Earth,1
Rak,Fire,1
Rak,Byk,0
Metal,Metal,0
Sagitarius,Metal,1
Aries,Fire,0
Metal,Water,1
Sagitarius,Baran,1
Rak,Rak,0
Cancer,Water,0
Aries,Metal,0
Byk,Earth,1
Byk,Rak,0
Earth,Fire,0
Metal,Byk,1
Metal,Sagitarius,0
Sagitarius,Rak,0
Rak,Earth,0
Cancer,Ryba,1
Cancer,Fire,0
Aries,Cancer,0
Sagitarius,Byk,0
Cancer,Ryba,0
Rak,Fire,0
Sagitarius,Earth,0
Baran,Metal,0
Water,Aries,0
Cancer,Metal,0
Sagitarius,Water,0
Cancer,Aries,1
Cancer,Byk,1
Metal,Aries,1
Sagitarius,Fire,1
Cancer,Baran,1
Earth,Byk,1
Byk,Aries,1
Sagitarius,Rak,0
Earth,Baran,1
Earth,Rak,1
Water,Fire,0
Leo,Cancer,1
Aries,Aries,1
Sagitarius,Ryba,1
Cancer,Cancer,0
Metal,Baran,0
Water,Aries,0
Ryba,Aries,0
Aries,Sagitarius,0
Metal,Sagitarius,1
Cancer,Baran,0
Rak,Water,1
Earth,Fire,1
Earth,Water,1
Fire,Byk,1
Baran,Sagitarius,0
Ryba,Metal,0
Rak,Byk,0
Ryba,Fire,0
Metal,Sagitarius,0
Cancer,Rak,1
Earth,Baran,1
Aries,Metal,1
Rak,Sagitarius,0
Cancer,Metal,0
Rak,Fire,1
Earth,Earth,0
Earth,Ryba,1
Baran,Metal,0
Water,Aries,1
Metal,Fire,0
Earth,Byk,1
Byk,Byk,0
Byk,Byk,1
Sagitarius,Metal,0
Leo,Rak,1
Metal,Cancer,1
Earth,Aries,1
Sagitarius,Cancer,0
Leo,Earth,0
Earth,Metal,0
Leo,Fire,1
Rak,Rak,1
Byk,Metal,1
Aries,Water,0
Cancer,Fire,0
Byk,Aries,1
Earth,Fire,1
Ryba,Byk,0
Water,Water,1
Rak,Sagitarius,1
Sagitarius,Cancer,1
Fire,Water,1
Metal,Byk,0
Sagitarius,Baran,0
Metal,Aries,1
Leo,Baran,1
Earth,Metal,1
Rak,Metal,1
Baran,Baran,0
Leo,Cancer,0
Metal,Metal,0
Fire,Byk,0
Byk,Water,1
Leo,Water,1
Cancer,Byk,0
Earth,Sagitarius,1
Sagitarius,Fire,1
Water,Ryba,0
Fire,Cancer,1
Baran,Sagitarius,1
Cancer,Baran,0
Earth,Sagitarius,1
Leo,Rak,1
Cancer,Baran,1
Ryba,Ryba,1
Fire,Cancer,0
Rak,Earth,0
Earth,Fire,0
Sagitarius,Rak,1
Aries,Aries,1
Metal,Metal,0
Metal,Water,1
Baran,Rak,0
Metal,Metal,0
Cancer,Fire,0
Earth,Cancer,1
Aries,Earth,1
Byk,Fire,0
Water,Cancer,1
Earth,Fire,1
Earth,Fire,1
Baran,Ryba,1
Fire,Sagitarius,0
Sagitarius,Metal,1
Water,Earth,1
Water,Fire,0
Aries,Fire,1
Rak,Baran,1
Sagitarius,Water,0
Rak,Fire,1
Sagitarius,Earth,1
Byk,Fire,0
Ryba,Rak,0
Fire,Fire,0
Sagitarius,Earth,1
Earth,Metal,0
Leo,Rak,0
Metal,Fire,1
Water,Cancer,1
Sagitarius,Baran,0
Water,Metal,1
Ryba,Ryba,0
Baran,Metal,1
Fire,Sagitarius,1
Baran,Water,1
Ryba,Byk,0
Ryba,Byk,0
Leo,Cancer,0
Cancer,Cancer,1
Baran,Metal,1
Metal,Baran,1
Cancer,Rak,0
Water,Aries,0
Metal,Cancer,0
Fire,Baran,0
Rak,Earth,1
Byk,Cancer,1
Fire,Cancer,0
Sagitarius,Byk,1
Byk,Water,0
Sagitarius,Cancer,1
Fire,Cancer,1
Ryba,Fire,0
Cancer,Metal,1
Earth,Fire,0
Aries,Cancer,0
Byk,Rak,1
Cancer,Water,1
Byk,Byk,0
Rak,Aries,1
Rak,Ryba,1
Baran,Rak,1
Rak,Baran,0
Metal,Metal,0
Fire,Earth,1
Fire,Fire,0
Water,Metal,1
Baran,Aries,1
Rak,Ryba,0
Baran,Byk,0
Ryba,Sagitarius,1
Metal,Byk,0
Baran,Water,0
Water,Cancer,1
Water,Aries,1
Fire,Earth,1
Leo,Earth,0
Leo,Fire,1
Earth,Cancer,0
Sagitarius,Fire,1
Fire,Rak,0
Aries,Sagitarius,1
Rak,Aries,1
Sagitarius,Rak,0
Baran,Rak,0
Ryba,Metal,0
Aries,Byk,1
Cancer,Baran,0
Byk,Baran,0
Water,Fire,0
Leo,Sagitarius,1
Aries,Water,0
Rak,Ryba,0
Byk,Metal,0
Fire,Sagitarius,1
Byk,Cancer,1
Leo,Earth,0
Water,Rak,1
Cancer,Earth,0
Rak,Baran,0
Rak,Baran,0
Aries,Baran,0
Ryba,Byk,1
Byk,Byk,0
Fire,Cancer,0
Sagitarius,Ryba,0
Earth,Fire,1
Leo,Metal,1
Ryba,Cancer,1
Fire,Earth,1
Leo,Byk,1
Sagitarius,Baran,1
Cancer,Water,1
Aries,Fire,0
Water,Byk,1
Metal,Ryba,0
Ryba,Sagitarius,0
Byk,Rak,0
Earth,Sagitarius,0
Rak,Water,1
Earth,Cancer,0
Water,Metal,0
Sagitarius,Fire,0
Baran,Aries,0
Rak,Aries,1
Sagitarius,Baran,0
Byk,Metal,1
Sagitarius,Water,1
Water,Byk,1
Sagitarius,Aries,1
Ryba,Sagitarius,0
Ryba,Rak,0
Sagitarius,Cancer,1
Water,Rak,0
Rak,Sagitarius,1
Rak,Ryba,1
Cancer,Aries,0
Fire,Water,0
Aries,Byk,1
Metal,Baran,0
Water,Water,0
Aries,Fire,0
Baran,Aries,0
Earth,Sagitarius,0
Baran,Byk,0
Fire,Water,0
Byk,Byk,0
Byk,Cancer,1
Sagitarius,Sagitarius,0
Cancer,Fire,1
Rak,Sagitarius,0
Byk,Metal,1
Aries,Earth,1
Baran,Rak,0
Metal,Cancer,1
Rak,Metal,0
Fire,Fire,1
Fire,Fire,0
Rak,Fire,0
Water,Earth,0
Cancer,Byk,1
Ryba,Cancer,0
Baran,Cancer,0
Rak,Sagitarius,0
Byk,Rak,1
Sagitarius,Fire,0
Fire,Cancer,1
Earth,Metal,1
Fire,Aries,0
Metal,Water,0
Cancer,Baran,0
Earth,Byk,0
Water,Fire,0
Sagitarius,Earth,1
Rak,Aries,1
Water,Ryba,1
Baran,Baran,0
Baran,Cancer,1
Byk,Baran,1
Water,Aries,1
Sagitarius,Fire,0
Baran,Earth,0
Earth,Metal,0
Byk,Fire,0
Water,Ryba,0
Metal,Earth,0
Rak,Earth,0
Sagitarius,Earth,0
Sagitarius,Metal,0
Rak,Aries,1
Leo,Metal,1
Leo,Metal,1
Water,Aries,0
Sagitarius,Water,0
Sagitarius,Earth,0
Water,Baran,1
Byk,Sagitarius,1
Rak,Aries,1
Byk,Fire,1
Sagitarius,Cancer,0
Fire,Water,0
Cancer,Byk,0
Rak,Cancer,1
Cancer,Earth,0
Metal,Sagitarius,0
Ryba,Water,0
Water,Sagitarius,1
Earth,Cancer,0
Leo,Rak,1
Fire,Aries,0
Aries,Aries,1
Sagitarius,Fire,1
Leo,Rak,0
Cancer,Ryba,0
Leo,Ryba,0
Fire,Earth,1
Ryba,Rak,0
Cancer,Fire,0
Rak,Rak,0
Earth,Fire,1
Baran,Sagitarius,0
Sagitarius,Aries,1
Baran,Sagitarius,1
Leo,Earth,0
Aries,Sagitarius,1
Ryba,Byk,0
Cancer,Water,1
Ryba,Earth,0
Byk,Fire,1
Cancer,Baran,0
Earth,Aries,0
Water,Cancer,0
Leo,Rak,0
Water,Ryba,0
Cancer,Fire,0
Water,Aries,1
Fire,Byk,1
Sagitarius,Fire,0
Fire,Rak,1
Aries,Aries,0
Water,Sagitarius,1
Aries,Baran,1
Rak,Byk,0
Cancer,Fire,1
Baran,Water,1
Ryba,Rak,0
Ryba,Sagitarius,0
Metal,Metal,1
Leo,Ryba,0
Water,Earth,0
Leo,Cancer,0
Water,Ryba,1
Metal,Ryba,0
Byk,Ryba,0
Rak,Cancer,0
Ryba,Rak,1
Sagitarius,Metal,1
Ryba,Sagitarius,0
Fire,Cancer,1
Baran,Cancer,1
Water,Byk,1
Rak,Metal,1
Leo,Baran,0
Metal,Ryba,0
Water,Sagitarius,0
Aries,Byk,0
Byk,Byk,0
Water,Water,1
Sagitarius,Metal,1
Sagitarius,Aries,0
Sagitarius,Earth,1
Water,Byk,1
Sagitarius,Sagitarius,1
Aries,Fire,1
Aries,Fire,1
Rak,Water,0
Fire,Water,0
Byk,Fire,0
Aries,Cancer,0
Aries,Ryba,1
Sagitarius,Byk,0
Aries,Byk,1
Fire,Metal,1
Leo,Cancer,0
Water,Earth,1
Sagitarius,Earth,0
Sagitarius,Rak,0
Aries,Earth,1
Ryba,Metal,1
Sagitarius,Earth,0
Metal,Fire,1
Ryba,Fire,1
Leo,Cancer,0
Earth,Water,0
Aries,Rak,1
Metal,Rak,0
Rak,Sagitarius,1
Metal,Earth,0
Earth,Ryba,0
Metal,Baran,0
Fire,Ryba,1
Sagitarius,Baran,0
Metal,Sagitarius,0
Leo,Metal,0
Sagitarius,Baran,0
Aries,Water,0
Fire,Earth,0
Baran,Cancer,1
Cancer,Aries,1
Baran,Baran,0
Metal,Water,1
Byk,Byk,0
Water,Byk,1
Earth,Baran,1
Byk,Metal,1
Water,Water,0
Sagitarius,Sagitarius,1
Leo,Cancer,0
Water,Baran,1
Earth,Water,1
Baran,Ryba,1
Sagitarius,Ryba,0
Byk,Baran,0
Byk,Baran,0
Leo,Sagitarius,1
Earth,Fire,1
Cancer,Fire,0
Ryba,Ryba,0
Cancer,Fire,1
Rak,Cancer,0
Ryba,Water,0
Metal,Earth,1
Ryba,Rak,1
Water,Sagitarius,0
Ryba,Water,1
Aries,Earth,1
Fire,Earth,0
Byk,Rak,1
Fire,Rak,1
Metal,Byk,0
Fire,Metal,0
Rak,Fire,1
Aries,Ryba,0
Baran,Earth,0
Baran,Aries,1
Water,Cancer,0
Rak,Aries,0
Earth,Baran,0
Aries,Fire,1
Baran,Baran,1
Rak,Ryba,1
Water,Rak,1
Earth,Baran,1
Aries,Water,1
Byk,Baran,1
Byk,Water,0
Cancer,Baran,0
Cancer,Water,0
Water,Fire,1
Sagitarius,Ryba,1
Aries,Baran,0
Fire,Cancer,1
Ryba,Fire,0
Fire,Cancer,1
Rak,Metal,1
Ryba,Fire,1
Aries,Metal,1
Cancer,Rak,1
Water,Byk,1
Leo,Rak,0
Sagitarius,Water,1
Aries,Metal,0
Fire,Rak,0
Aries,Rak,1
Rak,Byk,1
Metal,Baran,1
Rak,Fire,1
Metal,Metal,1
Metal,Baran,0
Water,Metal,0
Leo,Aries,1
Cancer,Baran,0
Fire,Ryba,0
Cancer,Metal,1
Leo,Aries,1
Metal,Earth,1
Water,Cancer,0
Ryba,Ryba,0
Baran,Baran,0
Water,Baran,0
Sagitarius,Ryba,0
Leo,Baran,0
Cancer,Metal,0
Earth,Rak,0
Sagitarius,Ryba,1
Baran,Earth,1
Earth,Metal,0
Fire,Earth,1
Baran,Sagitarius,1
Rak,Baran,0
Sagitarius,Metal,0
Rak,Metal,1
Byk,Sagitarius,1
Metal,Sagitarius,0
Fire,Rak,1
Water,Baran,1
Baran,Metal,1
Fire,Water,1
Byk,Baran,1
Ryba,Metal,0
Baran,Earth,1
Cancer,Aries,0
Baran,Rak,1
Leo,Baran,0
Earth,Fire,1
Ryba,Earth,0
Metal,Water,1
Byk,Ryba,1
Byk,Aries,1
Ryba,Sagitarius,1
Aries,Ryba,1
Ryba,Aries,0
Rak,Rak,1
Cancer,Sagitarius,1
Cancer,Ryba,1
Baran,Rak,0
Leo,Fire,0
Sagitarius,Sagitarius,1
Fire,Cancer,1
Aries,Cancer,0
Water,Byk,0
Baran,Baran,0
Fire,Rak,1
Water,Sagitarius,1
Earth,Metal,1
Aries,Fire,0
Rak,Metal,1
Byk,Metal,0
Leo,Rak,0
Rak,Metal,1
Metal,Earth,0
Fire,Byk,0
Cancer,Rak,1
Baran,Sagitarius,0
Aries,Water,0
Water,Fire,1
Cancer,Fire,0
