ObjectID,Obs Date,Year,Month,Latitude,Longitude,Common Name,Sex,Carcass Condition,Country,State/Province,County,Field Number
29,24-Jan-17,2017,Jan,37.29159,-76.01563,"Whale, humpback",Male,Advanced Decomposition,USA,VA,Northampton,VAQS20171004
30,26-Jan-17,2017,Jan,34.71946,-76.44694,"Whale, humpback",Female,Fresh Dead,USA,NC,Carteret,CALO17-02
31,2-Feb-17,2017,Feb,36.9991,-76.318,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Hampton,VAQS20171005
32,5-Feb-17,2017,Feb,37.112983,-76.07425,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Northampton,VAQS20171006
33,11-Feb-17,2017,Feb,39.358997,-75.356589,"Whale, humpback",Unk,Moderate Decomposition,USA,NJ,Cumberland,MMSC-17-008
34,11-Feb-17,2017,Feb,36.949316,-76.030037,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Virginia Beach,VAQS20171007
35,17-Feb-17,2017,Feb,35.983444,-75.166861,"Whale, humpback",Unk,Moderate Decomposition,USA,NC,Dare,NCUR20170217
36,20-Feb-17,2017,Feb,38.0706,-74.9735,"Whale, humpback",Unk,Moderate Decomposition,USA,MD,Worcester,17-MNO-02
37,25-Feb-17,2017,Feb,37.857323,-75.371567,"Whale, humpback",Unk,Advanced Decomposition,USA,VA,Accomack,VAQS20171008
38,17-Mar-17,2017,Mar,35.30663,-75.51,"Whale, humpback",Female,Moderate Decomposition,USA,NC,Dare,CAHA391
39,24-Mar-17,2017,Mar,35.62302,-75.46765,"Whale, humpback",Unk,Advanced Decomposition,USA,NC,Dare,CAHA392
40,1-Apr-17,2017,Apr,35.48011,-75.47974,"Whale, humpback",Male,Moderate Decomposition,USA,NC,Dare,CAHA393
41,3-Apr-17,2017,Apr,40.576225,-73.8362,"Whale, humpback",Male,Moderate Decomposition,USA,NY,Queens,AMCS20Mn2017
42,23-Apr-17,2017,Apr,39.181077,-75.403408,"Whale, humpback",Unk,Advanced Decomposition,USA,DE,New Castle,MERRST1547Mn
43,4-May-17,2017,May,38.734638,-75.07848,"Whale, humpback",Male,Moderate Decomposition,USA,DE,Sussex,MERR-ST1580Mn
44,17-May-17,2017,May,36.8724,-75.4349,"Whale, humpback",Unk,Moderate Decomposition,USA,Va,EEZ,VAQS20171049
45,3-Jun-17,2017,Jun,39.6293,-73.9746,"Whale, humpback",Unk,Fresh Dead,USA,NJ,Ocean,MMSC-17-092
46,15-Jun-17,2017,Jun,41.4545,-71.40061,"Whale, humpback",Female,Advanced Decomposition,USA,RI,Newport,SxMn1746
47,18-Jun-17,2017,Jun,41.59985,-69.9836,"Whale, humpback",Male,Fresh Dead,USA,MA,Barnstable,IFAW17-270Mn
48,21-Jun-17,2017,Jun,41.624086,-69.965721,"Whale, humpback",Male,Fresh Dead,USA,MA,Barnstable,IFAW17-274Mn
49,6-Jul-17,2017,Jul,41.12505,-70.561933,"Whale, humpback",Unk,Advanced Decomposition,USA,MA,EEZ,NMFSGAR070617Mn
50,27-Jul-17,2017,Jul,41.765317,-69.85965,"Whale, humpback",Female,Moderate Decomposition,USA,MA,Barnstable,IFAW17-317Mn
51,8-Aug-17,2017,Aug,41.244043,-70.060549,"Whale, humpback",Unk,Advanced Decomposition,USA,MA,Nantucket,NMFSGAR080817Mn
52,17-Aug-17,2017,Aug,41.6055556,-67.61055556,"Whale, humpback",Unk,Advanced Decomposition,USA,MA ,EEZ,NMFSGAR081717Mn3
53,5-Sep-17,2017,Sep,41.1519889,-71.5522528,"Whale, humpback",Male,Moderate Decomposition,USA,RI,Washington,SYMn1755
54,1-Oct-17,2017,Oct,41.1728,-71.5543,"Whale, humpback",Female,Advanced Decomposition,USA,RI,Washington,SXMn1758
55,19-Oct-17,2017,Oct,41.1895,-72.1666,"Whale, humpback",Female,Advanced Decomposition,USA,NY,Suffolk,AMCS117Mn2017
56,20-Oct-17,2017,Oct,40.64,-72.47,"Whale, humpback",Unk,Fresh Dead,USA,NY,EEZ,NMFSGAR102017Mn
57,31-Oct-17,2017,Oct,41.1895,-72.1666,"Whale, humpback",Unk,Mummified/Skeletal Remains,USA,NY,Suffolk,AMCS121Mn2017
58,26-Nov-17,2017,Nov,36.91309,-76.080326,"Whale, humpback",Female,Moderate Decomposition,USA,VA,Virginia Beach,VAQS20171090
59,19-Dec-17,2017,Dec,40.6811111,-69.94305556,"Whale, humpback",Unk,Moderate Decomposition,USA,MA,EEZ,NMFSGAR121917Mn
60,26-Dec-17,2017,Dec,40.583436,-73.702792,"Whale, humpback",Female,Moderate Decomposition,USA,NY,Nassau,AMCS154Mn2017
61,7-Jan-18,2018,Jan,37.124171,-75.096376,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Northampton,VAQS20181002
62,22-Jan-18,2018,Jan,36.696667,-75,"Whale, humpback",Unk,Moderate Decomposition,USA,VA,Virginia Beach,VAQS20181006
63,28-Jan-18,2018,Jan,30.5997,-81.4422,"Whale, humpback",Male,Advanced Decomposition,USA,FL,Nassau,MnNEFL1802
64,5-Feb-18,2018,Feb,34.60827,-76.52822,"Whale, humpback",Male,Advanced Decomposition,USA,NC,Carteret,CALO18-05
65,11-Feb-18,2018,Feb,37.853154,-75.393012,"Whale, humpback",Female,Moderate Decomposition,USA,VA,Accomack,VAQS20181007
66,12-Feb-18,2018,Feb,40.54302,-73.93919,"Whale, humpback",Female,Moderate Decomposition,USA,NY,Queens,AMCS06Mn2018
68,24-Feb-18,2018,Feb,30.87763,-80.89457,"Whale, humpback",Unk,Fresh Dead,USA,GA,EEZ,GA2018008
69,28-Feb-18,2018,Feb,36.308458,-75.431021,"Whale, humpback",Female,Moderate Decomposition,USA,NC,Currituck,NCRU20180228Mn
70,28-Feb-18,2018,Feb,39.391354,-72.9566171,"Whale, humpback",Unk,Unknown,USA,NY,EEZ,NMFSGAR022818Mn
71,1-Mar-18,2018,Mar,42.1158333,-67.43361111,"Whale, humpback",Unk,Moderate Decomposition,USA,MA,EEZ,NMFSGAR030118Mn
72,17-Apr-18,2018,Apr,44.77374,-67.024449,"Whale, humpback",Female,Advanced Decomposition,USA,ME,Washington,COA180417Mn 
73,5-May-18,2018,May,40.4674,-74.0104,"Whale, humpback",Male,Moderate Decomposition,USA,NJ,Monmouth,MMSC-18-104_AMCS53Mn2018
74,18-May-18,2018,May,40.583583,-73.67485,"Whale, humpback",Female,Moderate Decomposition,USA,NY,Nassau,AMCS69Mn2018
75,22-May-18,2018,May,40.316861,-73.816917,"Whale, humpback",Male,Moderate Decomposition,USA,NJ,Monmouth,MMSC-18-130
76,22-May-18,2018,May,41.01247,-70.42068,"Whale, humpback",Unk,Unknown,USA,MA,EEZ,NMFSGARFO052218Mn
77,27-May-18,2018,May,40.6484,-73.134,"Whale, humpback",Female,Advanced Decomposition,USA,NY,Suffolk,AMCS73Mn2018
78,31-May-18,2018,May,37.73515147,-75.56317,"Whale, humpback",Unk,Mummified/Skeletal Remains,USA,VA,Accomack,VAQS20181049
79,1-Jun-18,2018,Jun,40.556721,-73.902662,"Whale, humpback",Male,Advanced Decomposition,USA,NY,Queens,AMCS76Mn2018
80,14-Jun-18,2018,Jun,40.59333,-73.736,"Whale, humpback",Male,Moderate Decomposition,USA,NY,Nassau,AMCS83Mn2018
81,26-Jul-18,2018,Jul,40.9972,-72.0386,"Whale, humpback",Female,Advanced Decomposition,USA,NY,Suffolk,AMCS123Mn2018
82,28-Aug-18,2018,Aug,40.637101,-73.185207,"Whale, humpback",Male,Advanced Decomposition,USA,NY,Suffolk,AMCS139Mn2018
83,7-Sep-18,2018,Sep,42.25906,-70.80637,"Whale, humpback",Male,Moderate Decomposition,USA,MA,Norfolk,SSC-18-173Mn
84,17-Sep-18,2018,Sep,42.5605556,-70.92666667,"Whale, humpback",Female,Moderate Decomposition,USA,MA,Essex,NEAQ-18-109Mn_NMFSGARFO091718Mn             
85,29-Sep-18,2018,Sep,44.121,-68.3681,"Whale, humpback",Unk,Advanced Decomposition,USA,ME,Hancock,COA180929Mn
86,16-Dec-18,2018,Dec,38.8051042,-75.094573,"Whale, humpback",Female,Moderate Decomposition,USA,DE,Sussex,MERR-ST1730Mn
87,3-Feb-19,2019,Feb,35.791975,-74.599389,"Whale, humpback",Unk,Moderate Decomposition,USA,NC,EEZ,NCUR20190203
88,12-Feb-19,2019,Feb,35.8025,-75.5433,"Whale, humpback",Male,Moderate Decomposition,USA,NC,Dare,CAHA451
89,17-Feb-19,2019,Feb,36.2817651,-75.7934379,"Whale, humpback",Male,Fresh Dead,USA,NC,Currituck,KLC310
90,17-Feb-19,2019,Feb,36.6583,-75.9041,"Whale, humpback",Female,Moderate Decomposition,USA,VA,Virginia Beach,VAQS20191003
91,13-Mar-19,2019,Mar,36.61778,-75.805,"Whale, humpback",Female,Moderate Decomposition,USA,VA,Virginia Beach,VAQs20191009
92,15-Mar-19,2019,Mar,37.4859,-75.497815,"Whale, humpback",Female,Moderate Decomposition,USA,VA,Accomack,VAQS20191011
93,17-Mar-19,2019,Mar,36.333674,-75.811672,"Whale, humpback",Female,Moderate Decomposition,USA,NC,Currituck,KLC319
94,24-Mar-19,2019,Mar,31.90402,-80.2366,"Whale, humpback",Unk,Moderate Decomposition,USA,GA,EEZ,GA2019012
95,14-Apr-19,2019,Apr,37.20105,-75.828477,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Northampton,VAQS20191024
96,2-May-19,2019,May,36.85667,-74.541667,"Whale, humpback",Unk,Advanced Decomposition,USA,VA,Virginia Beach,VAQS20191045
97,4-May-19,2019,May,42.29306,-70.45861,"Whale, humpback",Female,Moderate Decomposition,USA,MA,Barnstable,IFAW19-287Mn
98,5-May-19,2019,May,40.7676,-72.741,"Whale, humpback",Female,Fresh Dead,USA,NY,Suffolk,AMCS110Mn2019
99,29-May-19,2019,May,42.503689,-70.065064,"Whale, humpback",Unk,Moderate Decomposition,USA,MA,EEZ,NMFSGAR05292019Mn
100,6-Jun-19,2019,Jun,39.196448,-74.650725,"Whale, humpback",Female,Advanced Decomposition,USA,DE,Cape May,MMSC-19-115
101,16-Jun-19,2019,Jun,41.76666667,-66.81666667,"Whale, humpback",Unk,Unknown,USA,MA,EEZ,GARFO061619Mn
102,25-Jul-19,2019,Jul,40.995,-71.759,"Whale, humpback",Female,Advanced Decomposition,USA,NY,Suffolk,AMCS165Mn2019
103,9-Aug-19,2019,Aug,40.6545,-72.7029,"Whale, humpback",Male,Advanced Decomposition,USA,NY,Suffolk,AMCS171Mn2019
104,10-Aug-19,2019,Aug,40.33875,-73.92265,"Whale, humpback",Female,Advanced Decomposition,USA,NJ,Monmouth,MMSC-19-147
105,26-Aug-19,2019,Aug,42.2313889,-70.61916667,"Whale, humpback",Unk,Advanced Decomposition,USA,MA,Plymouth,NMFSGARFO082619Mn
106,30-Sep-19,2019,Sep,40.58199,-73.6493,"Whale, humpback",Male,Moderate Decomposition,USA,NY,Nassau,AMCS190Mn2019
107,4-Oct-19,2019,Oct,39.138255,-75.409333,"Whale, humpback",Unk,Moderate Decomposition,USA,NJ,Cumberland,MMSC-19-172
108,9-Oct-19,2019,Oct,39.773099,-74.094958,"Whale, humpback",Male,Moderate Decomposition,USA,NJ,Ocean,MMSC-19-177
109,18-Oct-19,2019,Oct,39.895392,-74.079367,"Whale, humpback",Unk,Moderate Decomposition,USA,NJ,Ocean,MMSC-19-181
110,26-Oct-19,2019,Oct,39.896979,-74.032293,"Whale, humpback",Unk,Fresh Dead,USA,NJ,Ocean,MMSC-19-185
111,29-Oct-19,2019,Oct,36.882978,-75.982775,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Virginia Beach,VAQS20191101
112,14-Nov-19,2019,Nov,40.8608,-72.4145,"Whale, humpback",Female,Moderate Decomposition,USA,NY,Suffolk,AMCS207Mn2019
113,13-Dec-19,2019,Dec,41.172667,-71.13225,"Whale, humpback",Male,Advanced Decomposition,USA,RI,Newport,SYMn19123
114,15-Jan-20,2020,Jan,38.6175,-75.04694,"Whale, humpback",Unk,Unknown,USA,DE,Sussex,MERR-ST1843Mn
115,23-Jan-20,2020,Jan,36.334,-75.8122,"Whale, humpback",Female,Moderate Decomposition,USA,NC,Currituck,KLC333
116,28-Jan-20,2020,Jan,37.662767,-76.153683,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Accomack,VAQS20201002
117,4-Feb-20,2020,Feb,37.087341,-75.940227,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Northampton,VAQS20201004
118,5-Feb-20,2020,Feb,37.385,-75.618,"Whale, humpback",Male,Moderate Decomposition,USA,VA,Northampton,VAQS20201005
119,8-Feb-20,2020,Feb,41.92581,-70.06562,"Whale, humpback",Female,Moderate Decomposition,USA,MA,Barnstable,IFAW20-009Mn
120,17-Feb-20,2020,Feb,39.593,-72.41,"Whale, humpback",Unk,Moderate Decomposition,USA,NY,EEZ,NMFSGAR02172020Mn
121,5-Mar-20,2020,Mar,35.9541,-75.621,"Whale, humpback",Male,Moderate Decomposition,USA,NC,Dare,JPIER023
122,11-Mar-20,2020,Mar,40.83361,-70.61722,"Whale, humpback",Unk,Moderate Decomposition,USA,MA,EEZ,NMFSGAR03112020Mn
123,31-Mar-20,2020,Mar,40.5643,-73.8726,"Whale, humpback",Female,Moderate Decomposition,USA,NY,Queens,AMCS42Mn2020
124,9-Apr-20,2020,Apr,33.9062,-78.09578,"Whale, humpback",Unk,Moderate Decomposition,USA,NC,Brunswick,WAM737
126,30-Apr-20,2020,Apr,40.513333,-73.980555,"Whale, humpback",Male,Moderate Decomposition,USA,NJ,Monmouth,MMSC-20-073
127,22-May-20,2020,May,40.7654,-72.7488,"Whale, humpback",Male,Advanced Decomposition,USA,NY,Suffolk,AMCS76Mn2020
128,30-May-20,2020,May,40.96814,-72.1249,"Whale, humpback",Female,Advanced Decomposition,USA,NY,Suffolk,AMCS80Mn2020
129,9-Jul-20,2020,Jul,44.378524,-68.099928,"Whale, humpback",Unk,Mummified/Skeletal Remains,USA,ME,Hancock,COA200709Mn
130,16-Jul-20,2020,Jul,41.404131,-70.188958,"Whale, humpback",Unk,Moderate Decomposition,USA,MA,EEZ,NMFSGAR07162020Mn
131,17-Jul-20,2020,Jul,41.0573,-71.805,"Whale, humpback",Unk,Moderate Decomposition,USA,NY,Suffolk,AMCS101Mn2020
132,18-Jul-20,2020,Jul,40.7342,-72.8576,"Whale, humpback",Female,Advanced Decomposition,USA,NY,Suffolk,AMCS104Mn2020
133,25-Jul-20,2020,Jul,40.950239,-71.61673,"Whale, humpback",Unk,Moderate Decomposition,USA,NY,EEZ,NMFSGAR07252020Mn
134,27-Jul-20,2020,Jul,41.2452,-70.127,"Whale, humpback",Female,Advanced Decomposition,USA,MA,Nantucket,MMAN20-169
135,5-Aug-20,2020,Aug,41.28362,-70.23483,"Whale, humpback",Unk,Advanced Decomposition,USA,MA,Nantucket,MMAN20-174_NMFSGAR08082020Mn
136,14-Sep-20,2020,Sep,40.9093,-70.22325,"Whale, humpback",Unk,Unknown,USA,MA ,EEZ,NMFSGAR09142020Mn
137,16-Sep-20,2020,Sep,39.316604,-74.457123,"Whale, humpback",Female,Moderate Decomposition,USA,NJ,Atlantic,MMSC-20-144_AMCS140Mn2020 
138,27-Oct-20,2020,Oct,40.718,-72.9123,"Whale, humpback",Male,Moderate Decomposition,USA,NY,Suffolk,AMCS163Mn2020
139,4-Nov-20,2020,Nov,39.001394,-74.706667,"Whale, humpback",Female,Moderate Decomposition,USA,NJ,Cape May,MMSC-20-156
140,7-Nov-20,2020,Nov,41.65578,-69.979175,"Whale, humpback",Male,Moderate Decomposition,USA,MA,Barnstable,IFAW20-251Mn
141,8-Nov-20,2020,Nov,40.8079,-71.7308,"Whale, humpback",Unk,Moderate Decomposition,USA,NY,Suffolk,AMCS169Mn2020
142,27-Nov-20,2020,Dec,40.9194444,-70.61027778,"Whale, humpback",Unk,Advanced Decomposition,USA,MA,Nantucket,MMAN20-189
143,4-Dec-20,2020,Dec,41.168854,-70.12716,"Whale, humpback",Unk,Unknown,USA,MA,Dukes,NMFSGAR12042020Mn
144,11-Dec-20,2020,Dec,36.883333,-75.863333,"Whale, humpback",Unk,Moderate Decomposition,USA,VA,Virginia Beach,VAQS20201094
145,24-Dec-20,2020,Dec,39.730746,-74.119083,"Whale, humpback",Male,Moderate Decomposition,USA,NJ,Ocean,MMSC-20-160
146,28-Dec-20,2020,Dec,42.065615,-70.244772,"Whale, humpback",Male,Moderate Decomposition,USA,MA,Barnstable,IFAW-20-307Mn
147,6-Jan-21,2021,Jan,35.7648,-75.5572,"Whale, humpback",Female,Moderate Decomposition,USA,NC,Dare,KLC352
148,18-Feb-21,2021,Feb,38.243085,-75.132879,"Whale, humpback",Unk,Moderate Decomposition,USA,MD,Worcester,21-MNO-02
149,18-Mar-21,2021,Mar,35.61345,-75.46645,"Whale, humpback",Unk,Advanced Decomposition,USA,NC,Dare,CAHA527
150,19-Mar-21,2021,Mar,36.2849,-75.79441,"Whale, humpback",Unk,Moderate Decomposition,USA,NC,Currituck,KLC357
151,11-Apr-21,2021,Apr,41.333377,-70.640908,"Whale, humpback",Unk,Moderate Decomposition,USA,MA,EEZ,NMFSGAR04112021Mn
152,20-Jul-21,2021,Jul,41.5275,-69.296,"Whale, humpback",Unk,Advanced Decomposition,USA,MA,EEZ,NMFSGAR07202021Mn
153,16-Aug-21,2021,Aug,42.228855,-70.316827,"Whale, humpback",Unk,Advanced Decomposition,USA,MA,EEZ,NMFSGAR08162021Mn
154,17-Sep-21,2021,Sep,40.541871,-74.125844,"Whale, humpback",Male,Moderate Decomposition,USA,NY,Richmond,AMCS130Mn2021
155,20-Sep-21,2021,Sep,37.1875,-75.89497,"Whale, humpback",Unk,Mummified/Skeletal Remains,USA,VA,Northampton,VAQS20211066
156,22-Nov-21,2021,Nov,42.03363,-70.169556,"Whale, humpback",Unk,Fresh Dead,USA,MA,Barnstable,IFAW21-284Mn
157,8-Jan-22,2022,Jan,41.485349,-71.190541,"Whale, humpback",Female,Moderate Decomposition,USA,RI,Newport,SXMn2202_AMCS003Mn2022
158,2-Mar-22,2022,Mar,36.60651,-74.8961,"Whale, humpback",Unk,Advanced Decomposition,USA,VA,Virginia Beach,VAQS20221006
159,16-Mar-22,2022,Mar,34.047883,-77.825633,"Whale, humpback",Male,Advanced Decomposition,USA,NC,New Hanover,WAM747
160,1-May-22,2022,May,42.1544167,-70.2214722,"Whale, humpback",Male,Moderate Decomposition,USA,MA,Barnstable,IFAW22-097Mn
161,24-May-22,2022,May ,39.120043,-74.729595,"Whale, humpback",Unk,Advanced Decomposition,USA,NJ,Cape May,MMSC-22-072
162,25-May-22,2022,May ,40.62263,-70.16249,"Whale, humpback",Unk,Advanced Decomposition,USA,MA,Nantucket,NMFSGAR05252022Mn_MMAN22-101
163,9-Jul-22,2022,Jul,39.045933,-74.74333,"Whale, humpback",Male,Moderate Decomposition,USA,NJ,Cape May,MMSC-22-095
164,26-Jul-22,2022,Jul,41.882988,-70.046529,"Whale, humpback",Female,Fresh Dead,USA,MA,Barnstable,IFAW22-177Mn
165,30-Jul-22,2022,Jul,43.27667,-69.903889,"Whale, humpback",Unk,Unknown,USA,ME,York,NMFSGAR073022Mn
166,2-Sep-22,2022,Sep,40.98944,-71.0508,"Whale, humpback",Unk,Advanced Decomposition,USA,RI,Washington,SUMn2259Mn
167,13-Oct-22,2022,Oct,41.176248,-71.539367,"Whale, humpback",Male,Moderate Decomposition,USA,RI,Washington,SYMn2263
168,31-Oct-22,2022,Oct,43.82797,-69.566442,"Whale, humpback",Male,Advanced Decomposition,USA,ME,Lincoln,MME-22-418Mn
169,12-Nov-22,2022,Nov,40.72302,-72.89396,"Whale, humpback",Unk,Advanced Decomposition,USA,NY,Suffolk,AMCS123Mn2022
170,3-Dec-22,2022,Dec,40.981,-72.41743,"Whale, humpback",Female,Moderate Decomposition,USA,NY,Suffolk,AMCS160Mn2022
171,5-Dec-22,2022,Dec,35.291305,-75.513288,"Whale, humpback",Female,Advanced Decomposition,USA,NC,Dare,CAHA 586Mn
172,10-Dec-22,2022,Dec,39.18651,-74.665974,"Whale, humpback",Female,Fresh Dead,USA,NJ,Cape May,MMSC-22-151
173,21-Dec-22,2022,Dec,36.416853,-74.783453,"Whale, humpback",Unk,Advanced Decomposition,USA,NC,Currituck,NCUR20221221
174,23-Dec-22,2022,Dec,39.350358,-74.446686,"Whale, humpback",Female,Moderate Decomposition,USA,NJ,Atlantic,MMSC-22-154
175,28-Dec-22,2022,Dec,34.893952,-76.261643,"Whale, humpback",Female,Moderate Decomposition,USA,NC,Carteret,CALO22-06
176,7-Jan-23,2023,Jan,39.352564,-74.438584,"Whale, humpback",Female,Moderate Decomposition,USA,NJ,Atlantic,MMSC-23-001
177,12-Jan-23,2023,Jan,36.9203588,-76.0648251,"Whale, humpback",Unk,Unknown,USA,VA,Virginia Beach,VAQS20231001
178,12-Jan-23,2023,Jan,39.43341,-74.336033,"Whale, humpback",Unk,Unknown,USA,NJ,Atlantic,MMSC-23-002
179,16-Jan-23,2023,Jan,38.131602,-75.177917,"Whale, humpback",Female,Moderate Decomposition,USA,MD,Worcester,23-MNO-01
180,18-Jan-23,2023,Jan,39.3388889,-73.585,"Whale, humpback",Unk,Moderate Decomposition,USA,NJ,Ocean,MMSC-23-003
181,28-Jan-23,2023,Jan,39.6641667,-73.6863889,"Whale, humpback",Unk,Unknown,USA,NJ,Atlantic,MMSC-23-005
182,30-Jan-23,2023,Jan,40.585341,-73.622896,"Whale, humpback",Male,Moderate Decomposition,USA,NY,Nassau,AMCS013Mn2023
183,7-Feb-23,2023,Feb,36.9405,-76.044667,"Whale, humpback",Female,Moderate Decomposition,USA,VA,Northumberland,VAQS20231003
184,11-Feb-23,2023,Feb,37.2426556,-76.0190306,"Whale, humpback",Female,Moderate Decomposition,USA,VA,Northampton,VAQS20231004
185,13-Feb-23,2023,Feb,40.121933,-74.017014,"Whale, humpback",Female,Moderate Decomposition,USA,NJ,Monmouth,MMSC-23-015-Mn_AMCS018Mn2023
186,27-Feb-23,2023,Feb,40.4936,-73.8885,"Whale, humpback",Unk,Moderate Decomposition,USA,NY,Queens,AMCS022Mn2023
187,1-Mar-23,2023,Mar,39.931917,-74.071392,"Whale, humpback",Female,Moderate Decomposition,USA,NJ,Ocean,MMSC-23-016-Mn
188,9-Mar-23,2023,Mar,37.23713,-76.01584,"Whale, humpback",Female,Moderate Decomposition,USA,VA,Northampton,VAQS20231010
189,10-Mar-23,2023,Mar,37.86883,-75.26583,"Whale, humpback",Unk,Moderate Decomposition,USA,VA,Accomack,VAQS20231011
190,22-Mar-23,2023,Mar,39.7636111,-71.24555,"Whale, humpback",Unk,Moderate Decomposition,USA,NJ,Ocean,MMSC-23-056
191,3-Apr-23,2023,Apr,37.64715,-76.00425,"Whale, humpback",Unk,Moderate Decomposition,USA,VA,Accomack,VAQS20231016
