"Attendance","Music","DJ","Day","Rating","Ticket"
54,"Techno","Ania","Saturday",4.39,10
17,"HipHop","Carol","Saturday",3.34,2
34,"Jazz","Rohit","Friday",3.33,8
83,"Salsa","Blue","Saturday",1.82,5
96,"Techno","Mski","Friday",2.37,8
35,"Salsa","Rohit","Friday",4.71,7
47,"HipHop","Ania","Saturday",4.15,6
72,"Salsa","Ania","Thursday",4.08,7
11,"HipHop","Mski","Saturday",1.523,7
46,"HipHop","Alex","Saturday",3.85,10
21,"Rock","Alex","Thursday",3.35,9
81,"HipHop","Alex","Thursday",1.96,2
53,"Salsa","Blue","Saturday",3.43,7
55,"Salsa","Alex","Friday",4.16,9
84,"HipHop","Carol","Thursday",4.89,6
16,"Techno","Carol","Friday",4.42,1
32,"Rock","Rohit","Saturday",1.4,5
64,"HipHop","Ania","Saturday",2.08,2
42,"Jazz","Alex","Thursday",3.04,7
52,"Salsa","Alex","Thursday",2.11,2
70,"Jazz","Alex","Thursday",3.55,4
72,"HipHop","Mski","Saturday",3.813182466,3
67,"Rock","Ania","Thursday",3.42,9
37,"Salsa","Mski","Friday",2.76,10
92,"Jazz","Mski","Friday",4.02,1
60,"Techno","Mski","Saturday",1.03,4
68,"Salsa","Rohit","Saturday",4.74,9
48,"Jazz","Rohit","Friday",4.53,7
96,"HipHop","Rohit","Thursday",2.52,5
69,"Jazz","Rohit","Thursday",4.17,5
74,"Rock","Rohit","Thursday",1.24,4
37,"Techno","Alex","Friday",2.26,5
63,"Techno","Carol","Saturday",1.36,5
58,"HipHop","Alex","Friday",3.51,9
53,"Jazz","Ania","Thursday",2.01,1
77,"Techno","Blue","Friday",4.528,3
27,"Rock","Ania","Thursday",4.92,7
80,"HipHop","Carol","Friday",4.5,3
19,"Salsa","Ania","Thursday",2.951690006,5
67,"Techno","Blue","Saturday",4.3212,4
40,"Jazz","Rohit","Thursday",4.91,4
98,"Rock","Blue","Saturday",4,10
16,"Jazz","Ania","Friday",3.81,9
57,"Salsa","Carol","Friday",4.34,2
69,"Salsa","Blue","Saturday",1.16,4
22,"Rock","Carol","Thursday",3.14,10
50,"Salsa","Blue","Friday",3.72,9
99,"Jazz","Mski","Friday",4.67,2
77,"HipHop","Carol","Friday",4.46,10
80,"HipHop","Rohit","Thursday",3.31,5
38,"HipHop","Blue","Friday",1.65,5
22,"Techno","Alex","Friday",4.14,8
16,"Rock","Blue","Friday",4.31,8
83,"Salsa","Ania","Saturday",4.1,2
13,"HipHop","Blue","Friday",3.25,1
22,"HipHop","Blue","Friday",3.39,5
15,"Salsa","Alex","Friday",3.69,2
23,"Salsa","Ania","Friday",2.25,7
38,"HipHop","Alex","Friday",4.8,10
24,"Techno","Carol","Friday",3.08,10
100,"HipHop","Ania","Friday",3.58,4
61,"Jazz","Mski","Thursday",4.81,10
50,"Rock","Mski","Friday",1.94,5
89,"HipHop","Alex","Saturday",4.92,7
40,"Techno","Ania","Saturday",4.91,2
89,"Techno","Ania","Friday",1.96,4
71,"Rock","Rohit","Thursday",4.44,7
37,"Salsa","Rohit","Friday",3.85,6
88,"Salsa","Rohit","Saturday",4.81,6
80,"Rock","Mski","Friday",4.24,8
34,"HipHop","Ania","Thursday",2.49,3
28,"Salsa","Rohit","Friday",1.13,4
19,"Jazz","Blue","Saturday",2.08,8
14,"HipHop","Alex","Thursday",3.1,1
31,"HipHop","Blue","Thursday",4.49,5
50,"Salsa","Carol","Friday",4.23,6
80,"Jazz","Blue","Thursday",4.97,8
74,"Techno","Alex","Saturday",4.07,5
90,"Techno","Carol","Thursday",4.8,5
67,"HipHop","Alex","Saturday",2.97,9
85,"Salsa","Mski","Saturday",4.84,10
55,"Rock","Mski","Saturday",4.6,2
59,"Salsa","Blue","Friday",1.91,5
70,"Rock","Rohit","Friday",1.4,4
12,"HipHop","Mski","Friday",0.599,5
62,"Salsa","Blue","Thursday",4.2,8
23,"Salsa","Alex","Saturday",4.73,6
78,"Jazz","Rohit","Saturday",4.24,3
38,"HipHop","Rohit","Friday",1.97,2
77,"Rock","Alex","Thursday",4.5,7
49,"Jazz","Ania","Friday",1.77,4
40,"HipHop","Carol","Friday",2.4,8
94,"Rock","Rohit","Thursday",1.41,5
100,"Jazz","Carol","Friday",4.8,3
81,"Techno","Ania","Friday",3.7,2
31,"HipHop","Ania","Thursday",4.71,6
91,"Jazz","Ania","Thursday",2.4,8
82,"Jazz","Carol","Friday",4.22,6
45,"Jazz","Carol","Friday",3.02,9
65,"HipHop","Blue","Friday",2.58,9
18,"Techno","Rohit","Saturday",3.524735878,10
84,"HipHop","Mski","Saturday",4.173,10
30,"Salsa","Ania","Saturday",3.77,1
37,"Techno","Rohit","Friday",2.93,2
97,"Techno","Ania","Thursday",4.36,9
72,"HipHop","Blue","Friday",4.72,6
62,"Jazz","Rohit","Saturday",3.78,9
39,"Salsa","Alex","Friday",4.85,4
51,"Techno","Blue","Thursday",4.0004,5
37,"Salsa","Carol","Friday",2.38,7
50,"Jazz","Blue","Saturday",4.91,7
40,"HipHop","Carol","Saturday",3.43,10
70,"Jazz","Alex","Friday",2.97,2
83,"Jazz","Rohit","Saturday",2.8,7
88,"Techno","Rohit","Thursday",3.02,3
57,"Salsa","Carol","Saturday",3.11,9
92,"Jazz","Blue","Saturday",4.46,6
53,"Jazz","Mski","Friday",4.72,1
26,"HipHop","Rohit","Saturday",2.41,9
33,"HipHop","Mski","Saturday",2.637,10
42,"Jazz","Mski","Saturday",1.68,3
31,"Jazz","Ania","Thursday",3.85,2
91,"Jazz","Carol","Saturday",4.13,1
71,"Salsa","Blue","Thursday",4.07,9
56,"Salsa","Rohit","Friday",4.69,2
70,"Rock","Ania","Friday",3.45,6
90,"Techno","Carol","Friday",4.69,5
16,"Techno","Rohit","Thursday",4.62,6
15,"Techno","Alex","Thursday",3.73,6
37,"Salsa","Carol","Friday",4.13,1
81,"Salsa","Blue","Saturday",4.08,6
14,"Salsa","Rohit","Friday",4.7,6
71,"Rock","Blue","Thursday",4.36,10
29,"Salsa","Ania","Saturday",3.43,4
23,"Rock","Carol","Saturday",4.13,6
51,"Techno","Mski","Thursday",1.84,4
96,"Rock","Alex","Thursday",3.41,6
73,"Jazz","Blue","Thursday",3.58,9
70,"Salsa","Mski","Thursday",2.98,3
74,"Techno","Rohit","Thursday",4.77,8
24,"Jazz","Ania","Saturday",4.4,8
49,"Techno","Blue","Saturday",4.927877064,10
61,"Jazz","Ania","Friday",3.11,8
73,"Techno","Alex","Saturday",2.86,7
41,"Techno","Rohit","Thursday",4.14,4
35,"Techno","Ania","Thursday",4.59,5
43,"HipHop","Ania","Friday",3.8,6
37,"HipHop","Mski","Friday",1.848,2
76,"HipHop","Rohit","Saturday",4.85,6
45,"Techno","Ania","Thursday",4.3,1
83,"Techno","Alex","Thursday",3.24,2
71,"Salsa","Ania","Thursday",2.83,7
56,"Rock","Blue","Friday",3.79,4
44,"Salsa","Mski","Friday",2.92,3
15,"Jazz","Blue","Friday",4.61,1
50,"Jazz","Carol","Thursday",2.73,4
77,"Jazz","Ania","Friday",3.67,6
69,"Rock","Alex","Saturday",4.1,8
83,"Salsa","Blue","Thursday",4.110948004,7
13,"Techno","Blue","Friday",4.2574,7
89,"Jazz","Mski","Saturday",3.29,7
18,"Salsa","Rohit","Saturday",4.76,1
43,"Jazz","Mski","Thursday",4.84,6
61,"Techno","Rohit","Thursday",3.25,2
27,"Techno","Blue","Saturday",3.537,1
99,"Rock","Blue","Friday",4.83,10
32,"Techno","Mski","Saturday",2.52,1
53,"HipHop","Alex","Saturday",1.55,3
27,"Rock","Alex","Friday",4.54,6
36,"Salsa","Mski","Thursday",4.63,6
16,"Salsa","Ania","Saturday",2.81,8
50,"Salsa","Rohit","Thursday",2.69,7
30,"Jazz","Rohit","Saturday",2.69,7
23,"Techno","Alex","Thursday",4.29,4
11,"Jazz","Carol","Friday",3.04,2
80,"Salsa","Mski","Friday",3.38,5
88,"Techno","Blue","Thursday",4.7466,6
48,"HipHop","Blue","Friday",3.68,3
90,"Jazz","Mski","Saturday",4.86,5
82,"Salsa","Rohit","Friday",3.4,10
52,"Techno","Ania","Friday",3.58,6
40,"Techno","Ania","Friday",1.22,3
93,"Techno","Ania","Friday",1.43,3
74,"Jazz","Rohit","Thursday",2.82,6
98,"Salsa","Rohit","Thursday",3.22,1
67,"Jazz","Blue","Friday",4.33,10
76,"Salsa","Rohit","Saturday",1.06,3
77,"Jazz","Ania","Thursday",4.12,10
22,"Salsa","Mski","Friday",4.62,10
11,"Jazz","Rohit","Saturday",4.7,8
96,"Salsa","Blue","Thursday",4.26,10
85,"Rock","Carol","Thursday",3.87,3
79,"HipHop","Carol","Saturday",2.95,8
98,"HipHop","Blue","Friday",3.11,6
45,"HipHop","Rohit","Saturday",4.14,4
38,"Rock","Carol","Friday",2.97,1
49,"Techno","Alex","Saturday",4.24,7
58,"Techno","Ania","Thursday",3.92,4
43,"Jazz","Ania","Saturday",4.73,5
42,"HipHop","Ania","Thursday",4.06,8
26,"Jazz","Carol","Friday",4.86,7
19,"Salsa","Blue","Friday",3.42,7
41,"Salsa","Ania","Thursday",2.71,10
19,"Jazz","Rohit","Saturday",2.58,1
39,"Rock","Carol","Thursday",3.55,7
29,"Jazz","Carol","Thursday",4.55,5
59,"Salsa","Alex","Thursday",3.49,8
19,"Rock","Blue","Saturday",3.23,6
87,"HipHop","Rohit","Friday",3.7,2
68,"Salsa","Ania","Friday",4.38,10
54,"Techno","Carol","Saturday",3.93,2
27,"HipHop","Ania","Friday",3.06,1
61,"Salsa","Mski","Thursday",4.65,8
23,"Salsa","Carol","Thursday",4.92,7
17,"Rock","Rohit","Saturday",3.46,4
66,"HipHop","Mski","Saturday",3.2665,5
73,"Techno","Alex","Friday",1.28,5
88,"Techno","Blue","Saturday",4.7494,10
57,"Rock","Mski","Thursday",4.77,4
68,"Jazz","Blue","Saturday",4.75,6
93,"Salsa","Mski","Thursday",4.46,6
96,"HipHop","Mski","Saturday",4.7865,5
80,"Techno","Rohit","Friday",2.15,10
61,"Jazz","Carol","Saturday",2.39,4
64,"HipHop","Ania","Friday",4.93,8
45,"Salsa","Ania","Saturday",2.98,3
32,"Techno","Rohit","Thursday",4.877393524,3
55,"HipHop","Ania","Saturday",1.29,4
16,"Rock","Mski","Thursday",4.53,6
70,"Rock","Carol","Saturday",3.22,8
62,"Salsa","Rohit","Saturday",4.8,10
71,"Salsa","Rohit","Friday",4.43,5
43,"Jazz","Carol","Saturday",2.7,2
63,"HipHop","Mski","Saturday",3.113,5
35,"HipHop","Rohit","Saturday",3.65,3
80,"HipHop","Carol","Friday",3.13,10
86,"HipHop","Alex","Thursday",3.67,5
54,"Jazz","Blue","Thursday",3.42,1
56,"Salsa","Carol","Thursday",2.06,10
27,"Rock","Mski","Friday",3.94,2
48,"Rock","Carol","Saturday",2.17,1
89,"Jazz","Blue","Friday",1.96,2
90,"Salsa","Blue","Thursday",1.64,2
17,"Rock","Mski","Friday",4.54,8
75,"Jazz","Mski","Thursday",4.57,6
70,"Techno","Ania","Saturday",4.81,10
48,"Rock","Blue","Friday",4.88,6
24,"HipHop","Ania","Thursday",2.87,4
84,"Jazz","Blue","Friday",2.75,5
69,"Salsa","Mski","Friday",2.39,7
13,"Salsa","Carol","Saturday",2.3,6
37,"Jazz","Mski","Friday",4.86,5
21,"HipHop","Alex","Saturday",3.69,1
25,"Salsa","Ania","Thursday",2.86,3
86,"Rock","Alex","Friday",4.5,3
37,"Techno","Carol","Thursday",3.13,5
62,"Jazz","Carol","Saturday",1.27,1
68,"Techno","Alex","Friday",4.65,9
65,"HipHop","Ania","Saturday",2.05,8
77,"Jazz","Alex","Friday",4.768985649,10
95,"Rock","Carol","Thursday",1.85,1
87,"Jazz","Carol","Saturday",3.88,1
39,"Rock","Mski","Saturday",2.07,6
78,"Rock","Mski","Thursday",1.82,1
36,"Jazz","Alex","Saturday",4.24,6
42,"Techno","Carol","Friday",1.02,4
76,"Salsa","Mski","Friday",2.1,6
79,"Salsa","Ania","Thursday",4.75,10
16,"Techno","Carol","Thursday",2.75,3
68,"HipHop","Ania","Saturday",4,10
58,"Salsa","Ania","Saturday",2.1,10
84,"Salsa","Rohit","Thursday",4.2,1
92,"Jazz","Rohit","Saturday",4.41,6
64,"Jazz","Alex","Friday",4.82,10
63,"Jazz","Rohit","Saturday",3.33,3
73,"Techno","Blue","Saturday",4.4406,4
52,"Rock","Alex","Thursday",4.15,10
95,"Jazz","Rohit","Saturday",2.26,4
77,"Jazz","Ania","Friday",3.37,8
79,"Techno","Rohit","Thursday",4.07,10
85,"Jazz","Mski","Saturday",4.48,9
60,"Salsa","Mski","Saturday",4.99,5
41,"Salsa","Blue","Saturday",3.05,9
49,"Techno","Carol","Friday",4.77,7
49,"Salsa","Blue","Friday",2.54,8
28,"HipHop","Mski","Thursday",2.4,7
49,"Rock","Mski","Thursday",2.55,2
68,"HipHop","Ania","Thursday",4.65,9
95,"Rock","Rohit","Saturday",2.365571719,5
74,"Salsa","Blue","Thursday",3.55,5
59,"Rock","Mski","Saturday",5,7
80,"Techno","Alex","Friday",4.75,2
37,"HipHop","Alex","Friday",2.36,1
17,"Techno","Ania","Friday",2.9,9
33,"HipHop","Blue","Thursday",2.463773875,10
12,"Techno","Blue","Thursday",4.2394,8
91,"Salsa","Carol","Saturday",4.318437255,7
41,"Rock","Carol","Thursday",2.5,1
57,"Jazz","Alex","Thursday",4.29,6
38,"Salsa","Carol","Friday",4.11,6
88,"Salsa","Mski","Friday",3.19,6
57,"Rock","Ania","Thursday",3.75,4
88,"Jazz","Blue","Saturday",3.46,4
65,"HipHop","Carol","Saturday",1.971380149,10
15,"Salsa","Rohit","Saturday",3.74,6
84,"Techno","Mski","Saturday",3.99,1
35,"Rock","Rohit","Thursday",4.5,4
83,"Rock","Alex","Saturday",4.63,6
55,"Rock","Mski","Saturday",4.65,7
87,"Rock","Mski","Thursday",2.95,1
18,"Techno","Carol","Saturday",4.02,4
57,"Rock","Mski","Friday",3.9,5
70,"HipHop","Alex","Friday",2.1,10
93,"Techno","Ania","Friday",4.1,5
93,"Rock","Ania","Saturday",4.29,10
97,"Rock","Rohit","Saturday",2.61,8
48,"Jazz","Alex","Friday",4.2,6
94,"Salsa","Carol","Friday",1.41,4
90,"Techno","Mski","Thursday",4.41,9
34,"Salsa","Mski","Saturday",2.08,3
39,"Rock","Alex","Friday",3.33,8
81,"Techno","Blue","Friday",4.6086,2
59,"HipHop","Ania","Saturday",4.76,9
99,"HipHop","Blue","Saturday",3.41,2
32,"Salsa","Rohit","Friday",3.08,2
52,"Salsa","Alex","Thursday",2.53,9
52,"HipHop","Carol","Thursday",4.1,8
36,"HipHop","Carol","Thursday",4.33,5
46,"Rock","Rohit","Friday",3.01,3
18,"Rock","Alex","Saturday",2.22,10
52,"Jazz","Ania","Saturday",2.78,9
28,"Jazz","Mski","Friday",2.48,1
15,"Techno","Mski","Thursday",4.21,8
40,"Techno","Alex","Saturday",3.56,2
81,"Salsa","Mski","Saturday",4.83,1
93,"Salsa","Blue","Friday",1.71,4
80,"Rock","Carol","Saturday",3.24,10
56,"Techno","Blue","Saturday",4.1066,4
71,"HipHop","Ania","Thursday",3.19,6
54,"HipHop","Mski","Thursday",3.694,10
27,"Rock","Alex","Friday",2.96,1
96,"Techno","Carol","Thursday",3.42,9
89,"HipHop","Carol","Friday",3.83,4
21,"Jazz","Blue","Thursday",4.363171841,2
50,"Jazz","Carol","Friday",4.43,10
96,"Jazz","Ania","Saturday",4.68,6
62,"Rock","Blue","Thursday",3.66,10
44,"Techno","Ania","Saturday",4.28,3
18,"Salsa","Carol","Friday",3.7,2
94,"Techno","Blue","Friday",4.8776,6
76,"Salsa","Alex","Thursday",3.43,1
67,"Techno","Alex","Friday",4.92,6
20,"Salsa","Carol","Saturday",4.67,6
75,"HipHop","Blue","Saturday",4.39,4
12,"HipHop","Rohit","Saturday",1.3,1
20,"HipHop","Carol","Thursday",1.77,5
19,"Rock","Alex","Friday",3.68,1
39,"Salsa","Carol","Friday",4.000840424,9
18,"Salsa","Blue","Friday",3.06,5
77,"Salsa","Carol","Saturday",1.68,3
21,"HipHop","Rohit","Saturday",4.41,5
86,"HipHop","Blue","Thursday",1.87,4
77,"Rock","Carol","Thursday",4.518290715,6
84,"Salsa","Blue","Thursday",2.02,8
18,"Salsa","Rohit","Thursday",4.56,10
41,"Jazz","Rohit","Friday",2.92,1
29,"Techno","Rohit","Thursday",4.88,8
79,"Techno","Blue","Friday",4.5746,3
57,"Rock","Ania","Saturday",2.02,5
97,"Salsa","Mski","Saturday",4.861575594,8
54,"Jazz","Ania","Friday",3.02,5
88,"Techno","Alex","Saturday",1.35,4
83,"HipHop","Ania","Thursday",1.04,5
84,"Jazz","Rohit","Saturday",3.35,8
42,"Jazz","Alex","Friday",2.19,3
48,"Jazz","Alex","Friday",2.4,7
50,"Jazz","Blue","Thursday",2.53,6
63,"HipHop","Blue","Saturday",2.31,6
55,"Jazz","Ania","Friday",4.99,9
41,"Jazz","Mski","Friday",2.58,5
83,"Jazz","Rohit","Thursday",2.47,7
56,"Rock","Alex","Thursday",1.77,1
57,"HipHop","Ania","Friday",4.47,1
18,"Techno","Mski","Friday",3.65,9
14,"Jazz","Ania","Thursday",3.6,3
55,"Techno","Mski","Saturday",3.22,8
62,"HipHop","Rohit","Friday",2.32,2
97,"Salsa","Rohit","Friday",4.97,6
87,"Salsa","Ania","Saturday",4.11,10
73,"Salsa","Blue","Friday",3.25,1
57,"HipHop","Ania","Friday",4.19,8
27,"HipHop","Mski","Friday",2.341,9
92,"HipHop","Rohit","Friday",4.07,8
79,"Jazz","Ania","Friday",1.32,2
88,"Techno","Ania","Friday",2.58,9
60,"HipHop","Ania","Thursday",4.56,10
52,"Jazz","Carol","Thursday",3.17,4
41,"Rock","Carol","Friday",4.16,1
48,"Techno","Mski","Thursday",3.39,5
85,"Jazz","Ania","Thursday",4.89,2
36,"Techno","Blue","Saturday",3.7092,1
25,"Jazz","Mski","Friday",4.05,7
37,"Techno","Alex","Saturday",2.22,8
95,"Rock","Alex","Friday",2.61,3
94,"Jazz","Carol","Saturday",1.96,4
77,"Techno","Blue","Saturday",4.5206,4
54,"Jazz","Ania","Saturday",4.14,7
88,"Rock","Rohit","Saturday",4.43,9
53,"Rock","Carol","Saturday",2.98,5
45,"HipHop","Alex","Thursday",2.13,7
22,"Techno","Mski","Saturday",1.15,3
76,"HipHop","Ania","Thursday",2.43,1
68,"Jazz","Mski","Friday",3.1,2
88,"Techno","Blue","Thursday",4.7578,6
89,"HipHop","Mski","Thursday",4.438,7
77,"Techno","Ania","Friday",3.85,10
60,"HipHop","Carol","Saturday",4.23,8
96,"Techno","Mski","Thursday",1.74,1
93,"Jazz","Carol","Thursday",2.06,3
15,"Salsa","Mski","Thursday",4.97,7
43,"HipHop","Alex","Thursday",4.99,1
65,"Jazz","Alex","Saturday",3.66,9
45,"Rock","Blue","Thursday",4.82,9
90,"Salsa","Rohit","Thursday",3.89,1
78,"Techno","Mski","Saturday",2.34,8
62,"Salsa","Carol","Thursday",4.08,4
18,"Rock","Rohit","Thursday",4.564290502,3
22,"Rock","Rohit","Friday",1.48,2
61,"Techno","Blue","Friday",4.2098,3
72,"Techno","Rohit","Thursday",3.64,7
20,"Jazz","Ania","Friday",2.39,1
12,"Salsa","Ania","Friday",3.136720278,10
23,"HipHop","Alex","Thursday",3.55,10
55,"Salsa","Rohit","Thursday",2.38,4
97,"Rock","Rohit","Saturday",3.6,3
61,"Jazz","Mski","Friday",4.15,7
33,"Salsa","Blue","Thursday",4.12,7
52,"Rock","Rohit","Friday",4.3,9
75,"Salsa","Carol","Saturday",2.6,2
20,"HipHop","Alex","Saturday",4.8,6
49,"Techno","Ania","Thursday",4.79,9
91,"Techno","Ania","Saturday",4.29,8
95,"Rock","Alex","Thursday",3.373026935,7
36,"Techno","Rohit","Saturday",1.16,2
46,"Rock","Alex","Saturday",4.41,8
39,"HipHop","Ania","Thursday",4.7,9
74,"Techno","Blue","Thursday",4.4734,5
44,"Salsa","Rohit","Thursday",3.345230597,6
16,"Jazz","Alex","Saturday",2.63,2
89,"Techno","Alex","Saturday",3.96,10
96,"Jazz","Alex","Thursday",4.89,2
88,"Jazz","Ania","Saturday",4.08,9
75,"Rock","Carol","Saturday",3.04,5
53,"HipHop","Alex","Saturday",3.29,9
87,"Rock","Carol","Thursday",2.19,5
80,"Rock","Ania","Saturday",4.94,1
83,"Jazz","Mski","Friday",3.04,9
35,"Rock","Rohit","Friday",2.68,7
26,"Jazz","Ania","Saturday",4.51,3
32,"Jazz","Mski","Saturday",4.51,2
47,"HipHop","Carol","Friday",3.282009757,1
27,"Salsa","Mski","Friday",3.8,9
83,"Rock","Rohit","Friday",4.72,1
50,"HipHop","Alex","Thursday",4.49,3
27,"Techno","Rohit","Thursday",3.53,6
63,"Rock","Rohit","Friday",2.02,7
43,"HipHop","Carol","Thursday",3.17,9
23,"Salsa","Ania","Friday",2.79,9
54,"Techno","Carol","Thursday",1.442829765,5
74,"Jazz","Mski","Saturday",4.47,7
93,"Rock","Alex","Thursday",3.15,6
77,"Techno","Blue","Saturday",4.5206,6
14,"HipHop","Rohit","Friday",2.06,2
66,"Salsa","Blue","Saturday",4.14,6
78,"HipHop","Alex","Saturday",4.94,2
27,"Salsa","Carol","Friday",4.87,9
28,"Rock","Rohit","Thursday",2.37,9
76,"Jazz","Blue","Thursday",3.61,4
93,"Salsa","Carol","Saturday",4.8,7
52,"Jazz","Alex","Saturday",2.7,4
22,"Salsa","Ania","Friday",2.18,4
70,"HipHop","Alex","Friday",4.36,10
88,"Rock","Carol","Thursday",4.778488433,8
60,"Techno","Carol","Friday",2.46,7
61,"HipHop","Carol","Friday",3.32,8
100,"Salsa","Carol","Friday",2.22,6
26,"Salsa","Rohit","Friday",3.35,8
60,"Salsa","Alex","Thursday",4.17,6
76,"Rock","Ania","Thursday",1.92,1
97,"Rock","Rohit","Saturday",4.97,8
22,"HipHop","Carol","Saturday",4.02,7
87,"Rock","Alex","Friday",2.62,4
63,"Jazz","Blue","Friday",4.81,3
39,"Jazz","Blue","Thursday",1.2,2
26,"Rock","Rohit","Thursday",4.7,7
33,"Rock","Alex","Saturday",4.37,9
54,"HipHop","Mski","Saturday",3.6935,10
17,"Techno","Blue","Friday",3.3322,5
78,"Rock","Rohit","Saturday",3.58,7
47,"Techno","Rohit","Thursday",1.19,3
48,"Salsa","Mski","Saturday",2.54,8
54,"HipHop","Blue","Thursday",4.82,9
85,"HipHop","Ania","Friday",2.19,1
70,"Jazz","Carol","Thursday",4.1,10
73,"HipHop","Blue","Friday",2.91,5
48,"Techno","Mski","Thursday",3.66,9
67,"Salsa","Carol","Friday",4.16,8
18,"Salsa","Mski","Thursday",4.46,1
35,"HipHop","Blue","Saturday",2.46,1
30,"Jazz","Ania","Thursday",4.46,9
25,"Jazz","Rohit","Friday",2.08,2
56,"HipHop","Rohit","Friday",4.19,8
26,"Techno","Carol","Thursday",2.49,8
65,"Rock","Rohit","Friday",3.49,5
26,"Salsa","Alex","Saturday",1.3,1
13,"Jazz","Mski","Saturday",4.13,10
84,"Rock","Ania","Thursday",4.98,3
35,"Rock","Alex","Thursday",4.4,8
56,"Techno","Alex","Saturday",1.78,2
74,"Techno","Carol","Saturday",3.23,4
73,"Rock","Mski","Saturday",4.88,6
86,"HipHop","Mski","Thursday",4.272,8
71,"Salsa","Blue","Thursday",2.75,1
83,"HipHop","Ania","Thursday",4.59,6
65,"Rock","Rohit","Thursday",4.46,7
46,"Techno","Ania","Friday",4.55867036,6
62,"Salsa","Alex","Friday",4.41,9
74,"HipHop","Rohit","Thursday",4.09,6
65,"Salsa","Blue","Friday",2.34,6
30,"Salsa","Carol","Friday",4.21,9
75,"Salsa","Alex","Thursday",3.8,2
87,"Jazz","Ania","Saturday",2.99,3
34,"Jazz","Ania","Thursday",2.69,9
77,"HipHop","Ania","Thursday",2.48,6
12,"Rock","Alex","Saturday",2.71,8
28,"Salsa","Blue","Friday",4.71,1
65,"HipHop","Blue","Saturday",4.46,1
99,"Jazz","Ania","Friday",4.43,7
52,"Rock","Alex","Thursday",4.54,7
79,"HipHop","Ania","Thursday",1.34,4
84,"Rock","Mski","Saturday",3.27,7
31,"Salsa","Rohit","Friday",1.98,3
56,"Salsa","Alex","Saturday",4.91,5
67,"Salsa","Ania","Thursday",3.92,5
38,"Techno","Carol","Thursday",4.96,6
43,"HipHop","Rohit","Friday",3.03,10
