"Grade","Score","Attendance","Questions","Row","Major"
"C",47,0.89,5,9,"Econ"
"F",9,0.92,3,2,"Econ"
"C",16,0.75,6,5,"Stats"
"F",22,0.78,0,9,"Econ"
"B",84,0.44,1,4,"CS"
"F",15,0.35,1,11,"Math"
"B",90,0.67,2,7,"Math"
"C",3,0.82,8,5,"Stats"
"C",65,0.82,10,4,"Math"
"F",23,0.61,5,8,"Econ"
"F",28,0,0,3,"CS"
"C",57,0.35,10,3,"Stats"
"F",42,0.95,0,7,"Stats"
"B",84,0.84,9,6,"Stats"
"C",48,0.77,10,1,"Stats"
"C",21,0.49,8,2,"CS"
"B",71,0.18,2,3,"Econ"
"C",65,0.56,5,8,"Econ"
"C",5,0.86,7,1,"CS"
"F",47,0.43,0,8,"CS"
"C",61,0.31,8,9,"CS"
"C",13,0.72,10,3,"Econ"
"F",26,0.78,4,10,"Stats"
"F",2,0.3,3,2,"Math"
"C",38,0.99,4,4,"Econ"
"C",33,0.58,9,6,"Stats"
"F",4,0.08,4,6,"CS"
"F",46,0.42,1,3,"Math"
"C",58,0.36,1,8,"Math"
"F",24,0.5,5,1,"Stats"
"F",31,0.09,1,5,"Econ"
"C",19,0.97,5,5,"Stats"
"B",86,0.47,10,9,"Math"
"B",81,0.87,9,6,"Econ"
"F",13,0.26,5,4,"CS"
"F",36,0.8,0,1,"CS"
"F",5,0.12,6,2,"Math"
"C",36,0.43,6,6,"Econ"
"F",6,0.11,4,1,"Stats"
"F",27,0.3,3,2,"Econ"
"A",88,0.23,0,3,"Stats"
"F",19,0.48,0,8,"CS"
"C",9,0.78,9,7,"Stats"
"C",56,0.39,8,7,"Stats"
"B",77,0.73,8,6,"Math"
"B",79,0.68,1,5,"CS"
"F",30,0.3,5,10,"CS"
"C",32,0.93,4,6,"CS"
"C",72,0.13,4,12,"Stats"
"B",88,0.76,7,10,"CS"
"A",96,0.88,4,6,"Math"
"F",23,0.14,10,8,"CS"
"F",48,0.06,6,1,"Stats"
"F",14,0.12,9,11,"CS"
"F",27,0.14,8,2,"Stats"
"C",29,0.67,10,9,"Math"
"F",19,0.66,0,1,"CS"
"F",28,0.49,3,4,"Math"
"F",15,0.27,0,11,"CS"
"F",33,0.22,4,3,"Math"
"C",61,0.15,2,1,"Econ"
"F",6,0.31,9,11,"Stats"
"A",97,0.03,7,1,"Math"
"A",89,0.14,4,3,"Stats"
"C",29,0.87,10,1,"Stats"
"F",45,0.96,1,5,"Econ"
"C",71,0.57,5,4,"Stats"
"C",63,0.87,6,10,"Stats"
"A",95,0.71,8,3,"Math"
"F",8,0.73,3,8,"Math"
"F",25,0.39,8,11,"CS"
"C",37,0.46,7,10,"CS"
"A",97,0.4,10,2,"Stats"
"F",27,0.13,4,2,"Econ"
"A",86,0.22,10,1,"CS"
"B",83,0.35,2,4,"Stats"
"F",38,0.07,7,7,"Econ"
"F",16,0.33,3,3,"Math"
"F",35,0.68,3,12,"Econ"
"F",44,0.32,1,7,"Math"
"F",40,0.27,5,7,"Math"
"F",14,0.36,4,12,"CS"
"C",75,0.89,7,11,"CS"
"C",10,0.85,9,7,"Econ"
"F",27,0.28,7,1,"Econ"
"F",32,0.63,2,8,"Math"
"F",40,0.61,2,3,"CS"
"C",29,0.95,10,4,"CS"
"C",63,0.64,0,11,"CS"
"B",81,0.27,3,4,"Econ"
"C",45,0.87,8,9,"CS"
"B",77,0.97,4,11,"Stats"
"F",4,0.51,8,8,"Math"
"B",75,0.99,2,1,"Econ"
"F",26,0.87,3,9,"Stats"
"F",4,0.05,1,8,"Stats"
"F",16,0.05,2,10,"CS"
"F",45,0.2,1,4,"CS"
"F",49,0.23,1,6,"CS"
"C",34,0.97,9,9,"Stats"
"B",87,0.29,2,9,"Econ"
"C",40,0.98,7,2,"CS"
"F",26,0.19,6,9,"Math"
"B",72,0.21,1,2,"Econ"
"C",71,0.75,6,1,"Stats"
"C",0,0.96,8,6,"Econ"
"B",90,0.62,4,12,"CS"
"C",34,0.7,4,3,"CS"
"A",99,0.29,4,4,"Math"
"C",49,0.51,4,6,"CS"
"F",1,0.39,9,3,"Econ"
"C",57,0.95,10,3,"Math"
"C",40,0.36,8,4,"CS"
"F",9,0.15,7,6,"Stats"
"F",27,0.01,8,12,"CS"
"A",94,0.85,10,5,"Math"
"C",59,0.31,10,5,"Math"
"F",22,0.28,3,3,"CS"
"C",42,0.95,10,5,"CS"
"C",30,0.74,5,5,"Stats"
"A",99,0.92,2,9,"CS"
"B",86,0.1,10,9,"Math"
"C",49,0.55,9,11,"Econ"
"A",98,0.72,5,9,"Stats"
"F",48,0.75,1,11,"Econ"
"C",43,0.54,8,5,"CS"
"F",31,0.55,2,4,"Econ"
"F",32,0.5,2,1,"Econ"
"C",32,0.72,9,8,"Math"
"C",55,0.89,9,10,"Math"
"A",91,0.41,10,10,"Math"
"F",13,0.69,5,5,"Stats"
"A",99,0.39,3,5,"Math"
"C",44,0.56,5,12,"Stats"
"A",89,0.69,8,2,"Econ"
"B",83,0.82,6,3,"Econ"
"C",51,0.38,7,2,"Stats"
"C",9,0.98,10,2,"CS"
"C",65,0.43,6,11,"Econ"
"C",69,0.94,10,2,"Math"
"F",9,0.77,2,2,"Math"
"F",10,0.47,4,4,"Econ"
"B",85,0.43,3,7,"Stats"
"A",86,0.22,2,1,"Math"
"F",45,0,10,1,"Econ"
"C",61,0.56,4,6,"CS"
"F",16,0.48,3,1,"Stats"
"C",6,0.95,7,1,"Stats"
"F",10,0.1,0,3,"Stats"
"B",83,0.35,6,5,"CS"
"B",89,0.16,6,9,"Econ"
"F",40,0.17,1,7,"Econ"
"F",37,0.32,6,6,"CS"
"C",64,0.55,6,4,"Math"
"F",23,0.24,10,12,"Stats"
"F",9,0.62,0,4,"Econ"
"F",20,0.01,9,2,"Econ"
"C",30,0.39,8,9,"Stats"
"F",15,0.81,1,10,"Econ"
"F",37,0.21,10,8,"Stats"
"F",17,0.7,1,8,"CS"
"F",9,0.58,0,4,"Math"
"C",47,0.98,4,5,"Math"
"A",97,0.22,3,7,"Math"
"B",87,0.15,3,5,"CS"
"C",70,0.55,0,6,"CS"
"F",34,0.58,2,2,"Math"
"A",88,0.33,8,2,"Econ"
"C",73,0.57,6,9,"CS"
"C",47,0.65,7,3,"Stats"
"B",87,0.49,2,5,"Stats"
"B",81,0.29,1,8,"Econ"
"C",75,0.48,3,4,"Math"
"A",98,0.5,5,11,"CS"
"F",31,0.92,3,2,"Stats"
"C",71,0.97,1,2,"Math"
"F",18,0.06,7,8,"Math"
"C",50,0.93,6,4,"CS"
"C",26,0.81,8,5,"CS"
"A",96,0.21,9,3,"Econ"
"B",72,0.33,3,12,"Econ"
"C",53,0.53,10,10,"Stats"
"A",95,0.11,5,9,"Econ"
"B",80,0.33,1,6,"Math"
"C",63,0.71,0,3,"Econ"
"C",54,0.57,7,6,"Stats"
"F",48,0.32,3,5,"Econ"
"B",78,0.54,2,12,"Math"
"C",43,0.32,9,3,"Econ"
"B",71,0.73,7,12,"Econ"
"C",70,0.99,7,1,"Stats"
"F",49,0.03,10,2,"Econ"
"F",12,0.39,8,2,"Math"
"A",97,0.6,8,4,"CS"
"C",52,0.33,9,3,"Stats"
"B",79,0.5,2,5,"Stats"
"F",21,0.12,8,11,"Econ"
"F",6,0.73,2,2,"Stats"
"C",57,0.34,1,6,"Econ"
"F",19,0.19,6,8,"Econ"
"F",41,0.1,0,9,"CS"
"C",9,0.77,8,8,"Stats"
"A",99,0.32,5,9,"Math"
"C",61,0.75,7,4,"Stats"
"B",85,0.93,2,11,"CS"
"F",16,0.5,1,9,"Stats"
"B",79,0.51,5,3,"Stats"
"C",69,0.7,10,8,"Math"
"C",69,0.96,5,5,"Math"
"F",28,0.27,7,7,"Econ"
"B",76,0.39,6,3,"CS"
"C",48,0.14,10,9,"Math"
"F",23,0.66,1,5,"Econ"
"C",52,0.56,5,6,"Econ"
"A",96,0.18,2,12,"Math"
"C",39,0.7,6,2,"Econ"
"F",43,0,8,9,"CS"
"F",19,0.81,0,4,"Math"
"F",29,0.58,0,11,"Econ"
"F",34,0.46,3,6,"Stats"
"C",59,0.54,8,3,"Stats"
"C",55,0.43,5,4,"Econ"
"F",10,0.18,10,4,"Econ"
"F",45,0.43,1,7,"Econ"
"F",27,0.05,6,7,"Math"
"A",88,0.58,4,3,"CS"
"F",12,0.05,5,5,"Math"
"C",62,0,6,12,"CS"
"C",47,0.59,10,11,"Econ"
"C",55,0.45,9,3,"CS"
"F",28,0.32,9,2,"CS"
"F",0,0.45,4,6,"Econ"
"F",16,0.53,3,1,"Stats"
"A",91,0.28,5,2,"Econ"
"D",54,0.79,0,4,"Econ"
"F",1,0.59,10,2,"Stats"
"F",23,0.55,5,8,"CS"
"C",49,0.63,3,2,"CS"
"C",65,0.51,3,3,"Econ"
"A",94,0.75,10,8,"Stats"
"A",92,0.75,1,12,"Stats"
"F",2,0.94,2,12,"Stats"
"F",25,0.44,0,10,"Math"
"C",56,0.67,5,10,"Math"
"B",85,0.1,1,6,"Math"
"C",64,0.29,10,12,"CS"
"C",72,0.79,4,4,"Math"
"C",69,0.05,0,12,"Stats"
"B",86,0.6,0,11,"CS"
"C",58,0.18,6,7,"Math"
"F",34,0.56,3,2,"Math"
"F",17,0.8,2,2,"Stats"
"C",63,0.81,3,9,"CS"
"A",88,0.35,5,1,"Econ"
"B",84,0.6,2,9,"Stats"
"A",96,0.93,4,1,"Math"
"B",88,0.48,7,9,"Math"
"C",47,0.69,2,2,"Math"
"C",47,0.99,2,2,"CS"
"C",73,0.91,5,1,"Stats"
"C",55,0.55,3,6,"Econ"
"C",67,0.12,4,1,"Econ"
"C",48,0.63,6,3,"Econ"
"F",7,0.98,1,7,"Math"
"F",39,0.58,2,8,"CS"
"C",64,0.72,10,2,"CS"
"D",54,0,1,12,"CS"
"C",61,0.18,6,1,"Stats"
"A",93,0.87,10,8,"Stats"
"C",24,0.82,7,1,"Econ"
"C",52,0.68,2,12,"CS"
"C",66,0.64,9,1,"CS"
"C",72,0.74,1,4,"Stats"
"F",9,0.96,5,9,"Stats"
"B",78,0.35,2,1,"Stats"
"A",97,0.07,9,7,"CS"
"C",69,0.45,6,9,"Econ"
"F",33,0.08,8,5,"Stats"
"C",51,0.71,4,5,"Econ"
"A",96,0.05,6,2,"CS"
"C",43,0.98,4,10,"Econ"
"F",24,0.64,0,12,"Math"
"C",30,0.96,4,2,"Econ"
"F",9,0.42,9,4,"Stats"
"B",89,0.6,2,11,"CS"
"F",48,0.3,2,1,"Stats"
"C",66,0.04,9,12,"CS"
"F",45,0.02,3,11,"Math"
"C",72,0.38,7,5,"Stats"
"D",54,0.32,0,6,"Math"
"B",78,1,2,1,"CS"
"C",39,0.74,5,3,"CS"
"A",97,0.75,3,3,"Stats"
"B",72,0.45,0,1,"Econ"
"F",42,0.16,10,7,"CS"
"C",56,0.88,8,12,"CS"
"B",90,0.83,10,10,"Econ"
"F",18,0.3,0,6,"Econ"
"C",59,0.32,3,7,"Stats"
"F",1,0.21,9,3,"CS"
"F",30,0.98,1,4,"Econ"
"A",95,0.95,2,2,"Stats"
"F",33,0.47,0,8,"CS"
"C",50,0.37,8,9,"Math"
"C",22,0.78,8,8,"Stats"
"F",4,0.75,1,12,"Math"
"C",55,0.7,7,8,"CS"
"F",37,0.58,1,7,"Econ"
"F",10,0.57,2,12,"Econ"
"B",90,0.35,10,8,"CS"
"F",23,0.06,3,10,"CS"
"F",32,0.14,8,8,"CS"
"F",40,0.3,6,7,"Econ"
"B",81,0.09,1,7,"CS"
"B",82,0.11,5,4,"Stats"
"A",98,0.94,4,1,"Stats"
"C",71,0.4,0,6,"Stats"
"A",91,0.61,3,5,"Stats"
"F",14,0.5,8,6,"CS"
"C",56,0.33,10,2,"Stats"
"C",62,0.75,0,10,"Stats"
"A",92,0.94,4,6,"Econ"
"C",23,0.8,5,9,"Stats"
"C",56,0.33,2,8,"Econ"
"B",83,0.83,8,11,"Stats"
"A",88,0.21,1,1,"Math"
"C",53,0.87,8,11,"Stats"
"F",18,0.39,7,12,"Econ"
"F",45,0.23,2,1,"Econ"
"B",77,0.32,3,2,"Math"
"C",57,0.71,7,1,"CS"
"C",74,0.91,7,10,"Stats"
"F",24,0.19,1,7,"CS"
"B",84,0.82,9,9,"Math"
"A",88,0.75,1,1,"Stats"
"C",19,0.83,7,6,"Math"
"C",39,0.91,6,7,"CS"
"F",17,0.23,5,6,"Econ"
"B",78,0.26,8,9,"CS"
"F",43,0.71,1,10,"Stats"
"F",12,0.22,3,6,"Econ"
"D",52,0.09,2,11,"Stats"
"F",37,0.21,4,3,"Stats"
"B",90,0.95,3,3,"CS"
"F",30,0.21,4,6,"Stats"
"B",82,0.99,4,9,"CS"
"B",83,0.22,0,11,"CS"
"F",1,0.87,3,1,"CS"
"F",40,0.9,0,6,"Math"
"C",65,0.78,2,9,"CS"
"C",6,0.93,10,6,"CS"
"C",62,0.36,0,11,"CS"
"C",35,0.9,6,11,"Econ"
"C",56,0.76,4,3,"Math"
"A",98,0.86,9,2,"Econ"
"C",72,0.84,0,12,"Stats"
"A",94,0.02,4,6,"CS"
"D",57,0.01,4,11,"Econ"
"F",2,0.71,3,10,"Econ"
"C",10,0.87,10,4,"Math"
"C",68,0.36,7,1,"Stats"
"C",68,0.35,2,9,"CS"
"F",15,0.64,3,6,"Stats"
"F",40,0.17,7,11,"Math"
"C",61,0.18,4,7,"Math"
"C",74,0.57,9,4,"CS"
"B",79,0.09,3,7,"Stats"
"B",88,0.09,2,5,"CS"
"C",3,0.8,9,5,"Econ"
"C",32,0.89,9,5,"Stats"
"C",65,0.52,10,5,"CS"
"C",17,0.82,7,9,"Math"
"C",75,0.62,4,2,"Stats"
"A",94,0.77,6,12,"Math"
"C",56,0.08,8,12,"Econ"
"F",6,0.44,1,4,"CS"
"F",9,0.84,1,9,"Stats"
"C",71,0.89,8,6,"Math"
"A",92,0.34,6,8,"Math"
"C",64,0.48,10,10,"Econ"
"B",86,0.42,6,10,"Stats"
"C",44,0.51,8,11,"Stats"
"B",81,0.3,7,3,"Math"
"C",72,0.57,1,1,"Math"
"F",42,0.14,2,6,"CS"
"F",23,0.37,6,11,"Math"
"B",84,0.21,3,12,"Math"
"C",53,0.62,5,2,"Stats"
"A",91,0.23,8,9,"CS"
"C",67,0.3,5,3,"Econ"
"C",70,0.91,7,2,"Stats"
"F",50,0.73,1,10,"Stats"
"F",35,0.23,9,12,"Stats"
"C",64,0.63,5,11,"Econ"
"C",72,0.08,7,8,"CS"
"C",50,0.55,10,6,"CS"
"C",47,0.3,10,7,"CS"
"A",96,0.74,8,7,"Stats"
"A",95,1,1,9,"Math"
"F",25,0.7,0,5,"Math"
"C",49,0.56,8,7,"Math"
"C",37,0.36,9,9,"Math"
"B",90,0.41,1,12,"CS"
"C",58,0.49,10,7,"Stats"
"C",63,0.15,5,6,"CS"
"B",76,0.82,0,2,"CS"
"F",3,0.24,3,2,"CS"
"F",42,0.86,0,3,"Stats"
"A",95,0.48,5,10,"Math"
"B",88,0.5,7,9,"Econ"
"C",46,1,3,12,"Math"
"B",77,0.44,6,11,"Econ"
"F",19,0.47,1,10,"Math"
"F",35,0.63,2,11,"Econ"
"B",83,0.23,9,10,"Math"
"F",19,0.77,5,6,"Econ"
"F",9,0.32,5,4,"Stats"
"F",16,0.61,5,4,"Math"
"F",18,1,2,9,"Stats"
"F",36,0.26,3,8,"Stats"
"F",14,0.59,4,6,"Econ"
"F",39,0.31,6,3,"CS"
"B",86,0.88,2,8,"Stats"
"F",7,0.54,9,1,"CS"
"B",75,0.78,9,5,"Econ"
"C",61,0.76,10,10,"Stats"
"C",63,0.2,9,5,"Econ"
"C",72,0.23,3,5,"CS"
"B",88,0.2,9,11,"Stats"
"C",36,0.8,9,10,"Econ"
"A",86,0.67,6,3,"Econ"
"C",70,0.46,1,11,"Stats"
"A",94,0.82,2,7,"Stats"
"B",78,0.8,2,4,"CS"
"B",77,0.04,5,8,"Stats"
"B",85,0.81,3,10,"CS"
"D",55,0.34,1,7,"CS"
"B",90,0.39,7,9,"Math"
"A",96,0.48,6,3,"Math"
"F",28,0.64,1,10,"Stats"
"F",2,0.98,1,9,"CS"
"F",35,0.34,4,11,"CS"
"C",66,0.67,9,2,"CS"
"F",45,0.14,9,8,"CS"
"F",19,0.37,10,2,"Math"
"B",78,0.33,3,7,"CS"
"A",93,0.8,7,2,"Math"
"F",33,0.39,0,1,"CS"
"C",43,0.48,7,4,"Stats"
"F",7,0.11,4,6,"Econ"
"F",19,0.08,0,10,"CS"
"C",8,0.98,6,7,"Math"
"F",12,0.38,3,3,"CS"
"D",60,0.61,1,9,"CS"
"C",52,0.31,7,8,"Math"
"A",98,0.95,4,8,"CS"
"D",51,0.76,1,12,"Math"
"F",14,0.6,2,8,"Stats"
"B",79,0.64,7,1,"Math"
"F",9,0.06,1,2,"Math"
"C",71,0.71,2,1,"CS"
"A",96,0.39,9,9,"Math"
"C",61,0.09,2,3,"CS"
"F",38,0.72,3,11,"CS"
"F",17,0.18,4,1,"Econ"
"C",65,0.56,0,6,"CS"
"C",42,0.84,6,4,"Econ"
"F",23,0.26,9,1,"Stats"
"C",66,0.62,10,3,"Stats"
"B",80,0.5,8,6,"CS"
"B",81,0.39,1,5,"Stats"
"F",25,0.23,5,7,"Stats"
"F",29,0.61,1,10,"Econ"
"C",71,0.57,4,11,"CS"
"F",18,0.37,4,1,"CS"
"B",87,0.49,9,11,"Math"
"F",8,0.06,3,7,"Stats"
"C",73,0.72,9,2,"CS"
"A",97,0.58,6,4,"Stats"
"C",38,0.33,9,9,"CS"
"C",36,0.82,5,4,"Stats"
"C",56,1,4,9,"CS"
"C",39,0.74,7,10,"Math"
"A",95,0.02,6,10,"Econ"
"B",90,0.67,3,11,"CS"
"C",75,0.06,10,8,"Stats"
"A",93,0.23,10,10,"CS"
"B",78,0.26,0,2,"CS"
"B",81,0.62,2,2,"CS"
"F",41,0.05,7,8,"Econ"
"F",48,0.65,1,6,"CS"
"F",16,0.06,7,9,"Stats"
"B",86,0.43,1,8,"CS"
"A",93,0.24,5,1,"CS"
"A",97,0.12,1,9,"Math"
"C",71,0.71,1,5,"Math"
"A",88,0.38,7,1,"CS"
"B",79,0.82,6,10,"Econ"
"F",27,0.11,4,10,"Econ"
"B",77,0.41,6,4,"CS"
"B",88,0.3,10,5,"Math"
"F",17,0.22,6,12,"CS"
"B",89,0.74,10,12,"CS"
"B",77,0.03,6,10,"Stats"
"C",34,0.5,6,7,"Econ"
"F",43,0.3,0,5,"CS"
"B",86,0.39,4,9,"CS"
"A",87,0.72,10,4,"Math"
"F",38,0.21,10,11,"CS"
"A",99,0.41,6,7,"CS"
"F",33,0.41,5,9,"CS"
"F",40,0.33,2,3,"Econ"
"C",27,0.54,10,8,"Stats"
"F",11,0.54,6,4,"Math"
"C",26,0.8,6,4,"CS"
"F",37,0.29,6,11,"Stats"
"C",67,0.91,6,9,"Math"
"C",13,0.91,10,6,"Math"
"F",22,0.2,5,5,"CS"
"C",68,0.72,2,4,"CS"
"C",70,0.37,8,6,"CS"
"F",46,0.1,4,6,"Math"
"B",79,0.48,6,12,"Econ"
"F",25,0.87,0,9,"Math"
"C",69,0.1,6,10,"CS"
"C",39,0.66,10,6,"Econ"
"A",95,0.05,5,12,"CS"
"F",2,0.06,7,1,"Math"
"F",25,0.52,5,4,"Stats"
"A",93,0.47,2,3,"Econ"
"A",92,0.09,4,5,"CS"
"C",69,0.69,8,2,"Econ"
"F",7,0.94,4,7,"Econ"
"F",22,0.37,6,1,"Math"
"C",70,0.07,0,12,"Math"
"C",70,0.01,8,9,"Stats"
"F",23,0.14,2,3,"CS"
"F",18,0.09,6,7,"Math"
"D",51,0.17,1,5,"CS"
"F",39,0.14,1,12,"CS"
"A",95,0.21,7,3,"Math"
"B",80,0.8,5,5,"CS"
"C",12,0.95,8,12,"Math"
"B",82,0.31,9,10,"Stats"
"C",21,0.75,8,9,"CS"
"C",31,0.85,5,12,"Math"
"F",36,0.53,2,6,"Stats"
"C",8,0.82,9,6,"Math"
"B",90,0.05,10,11,"Stats"
"C",75,0.69,9,6,"Math"
"F",7,0.51,10,12,"CS"
"F",18,0.85,1,7,"CS"
"A",91,0.37,8,9,"Math"
"C",58,0.6,5,9,"Econ"
"C",44,0.69,4,10,"Econ"
"F",3,0.12,10,1,"CS"
"F",5,0.58,9,1,"Econ"
"F",34,0.08,7,2,"Econ"
"F",33,0.86,1,2,"Econ"
"F",1,0.82,4,4,"Math"
"C",64,0.55,5,11,"Math"
"C",45,0.93,10,9,"Math"
"B",84,0.77,2,7,"CS"
"A",92,0.76,7,7,"Math"
"C",42,0.59,10,1,"Econ"
"F",37,0.9,1,5,"CS"
"F",23,0.82,4,3,"CS"
"F",21,0.26,10,6,"CS"
"A",96,0.04,3,7,"Econ"
"F",11,0.62,5,8,"Math"
"C",31,0.45,8,2,"Econ"
"C",64,0.29,3,11,"CS"
"A",97,0.06,4,10,"Stats"
"D",60,0.06,8,1,"Econ"
"F",8,0.14,8,5,"CS"
"B",81,0.12,7,10,"Math"
"F",13,0.03,6,2,"Math"
"C",12,0.58,10,7,"Econ"
"C",68,0.84,3,1,"Math"
"F",13,0.78,0,12,"CS"
"B",88,0.27,3,6,"Math"
"C",3,0.99,8,4,"CS"
"C",66,0.52,2,2,"Math"
"C",48,0.79,9,2,"Stats"
"C",17,0.82,7,8,"CS"
"B",81,0,3,6,"CS"
"F",27,0.56,5,5,"Econ"
"C",42,0.4,10,5,"Math"
"F",14,0.85,0,2,"Stats"
"C",49,0.91,8,9,"Stats"
"C",59,0.38,5,7,"Math"
"F",32,0.32,3,6,"CS"
"C",69,0.12,2,1,"Econ"
"F",42,0.12,8,5,"Stats"
"B",89,0.2,5,6,"Math"
"B",76,0.65,8,1,"Stats"
"F",16,0.08,1,5,"Math"
"F",27,0.13,9,11,"Stats"
"F",10,0.06,1,1,"CS"
"C",51,0.92,10,7,"Stats"
"F",33,0.94,2,6,"Econ"
"D",52,0.96,0,2,"Math"
"F",15,0.2,7,8,"Stats"
"F",23,0.23,9,11,"CS"
"C",62,0.43,10,2,"Math"
"B",82,0.1,4,10,"CS"
"B",83,0.43,5,11,"Stats"
"C",74,0.58,5,10,"CS"
"C",56,0.88,6,12,"Math"
"F",35,0.21,9,9,"Stats"
"B",81,0.67,4,2,"Math"
"F",19,0.04,9,12,"CS"
"F",9,0.06,8,9,"Stats"
"C",68,0.31,7,6,"CS"
"C",4,0.71,8,2,"Stats"
"B",79,0.22,9,5,"Econ"
"B",77,0.05,4,3,"CS"
"B",83,0.8,0,7,"Stats"
"B",85,0.05,7,7,"CS"
"A",99,0.54,10,7,"Econ"
"C",66,0.78,1,7,"Stats"
"B",82,0.82,3,8,"Econ"
"C",46,0.98,7,12,"Stats"
"C",61,0.12,1,11,"Stats"
"F",16,0.22,10,3,"Stats"
"D",56,0.04,7,9,"Math"
"C",63,0.06,5,6,"Stats"
"F",9,0.91,3,5,"CS"
"C",57,0.64,7,8,"Econ"
"C",44,0.46,4,8,"CS"
"B",82,0.52,9,1,"Stats"
"C",49,0.65,7,6,"CS"
"F",1,0.39,1,4,"CS"
"F",21,0.08,3,11,"CS"
"F",40,0.95,2,3,"Stats"
"B",89,0.21,9,5,"Stats"
"C",75,0.86,5,3,"Stats"
"F",0,0.23,3,2,"Math"
"A",87,0.4,9,4,"CS"
"C",53,0.71,3,11,"Econ"
"C",63,0.69,0,11,"CS"
"C",63,0.52,1,8,"CS"
"F",34,0.34,5,4,"CS"
"B",77,0.31,8,8,"Math"
"C",53,1,9,6,"Stats"
"C",18,0.72,6,6,"Econ"
"C",62,0.15,5,8,"Econ"
"C",3,0.75,10,12,"CS"
"F",7,0.77,4,11,"Stats"
"F",16,0.5,1,4,"Math"
"B",78,0.92,6,11,"Math"
"C",26,0.43,9,11,"Math"
"C",32,0.57,9,1,"Econ"
"F",37,0.5,0,5,"Econ"
"C",54,0.88,4,10,"Math"
"A",99,0.38,7,6,"Econ"
"C",46,0.76,3,9,"Math"
"A",97,0.99,4,10,"CS"
"F",39,0.13,0,12,"Stats"
"A",94,0.21,2,6,"Econ"
"C",0,0.84,10,1,"Math"
"C",53,0.29,3,5,"CS"
"C",55,0.81,8,10,"Stats"
"C",54,0.22,6,6,"CS"
"C",72,0.46,7,7,"CS"
"C",47,0.88,9,1,"CS"
"B",80,0.32,1,4,"Stats"
"F",35,0.69,2,6,"Stats"
"A",93,0.35,0,7,"Stats"
"F",33,0.02,10,7,"Econ"
"F",34,0.25,7,4,"Math"
"C",44,0.34,6,12,"Math"
"A",99,0.41,7,11,"Econ"
"F",25,0.17,6,4,"Stats"
"C",36,0.97,3,6,"Econ"
"C",22,0.8,6,4,"Math"
"C",72,0.83,7,4,"CS"
"C",43,0.81,3,11,"Stats"
"F",29,0.73,0,7,"Econ"
"F",7,0.24,6,1,"Stats"
"D",52,0.52,0,8,"Stats"
"C",58,0.82,6,6,"Math"
"C",69,0.44,3,8,"Stats"
"F",42,0.14,1,7,"Econ"
"F",28,0.57,0,3,"Math"
"C",44,0.55,3,5,"Stats"
"B",88,0.51,5,9,"Stats"
"F",10,0.13,7,4,"Econ"
"C",41,0.69,8,11,"CS"
"F",5,0.02,2,6,"Math"
"F",40,0.52,0,7,"Econ"
"C",63,0.95,7,9,"Math"
"C",11,0.95,10,7,"CS"
"B",77,0.39,7,7,"Econ"
"C",31,0.87,7,1,"Econ"
