"Grade","Row","Section","Attendance","Score"
"F",7,"B3","Low",9
"F",3,"B3","Medium",21
"F",1,"A1","High",8
"P",4,"A1","Low",44
"P",1,"B2","Low",88
"F",5,"A3","High",7
"P",5,"A3","Low",70
"F",6,"B3","Low",25
"F",7,"B3","High",16
"P",6,"A2","Low",95
"F",3,"B1","High",48
"F",1,"B2","Medium",17
"F",5,"B1","High",29
"P",7,"B2","High",100
"P",6,"B3","Low",80
"F",5,"A1","Medium",28
"F",1,"B3","Medium",12
"P",3,"A3","Medium",60
"F",6,"B1","Low",20
"P",7,"A3","High",97
"P",5,"A2","Medium",80
"F",7,"B1","Medium",31
"P",4,"B2","Medium",75
"P",2,"A1","High",56
"P",2,"A3","High",78
"F",4,"A3","Medium",2
"P",3,"A1","Medium",75
"P",4,"B3","Medium",72
"F",2,"A2","Low",16
"P",2,"B2","Low",78
"F",3,"B3","Low",26
"P",7,"B2","Medium",78
"F",8,"A3","Low",11
"F",6,"A3","Medium",19
"P",6,"B3","Medium",57
"P",5,"A3","High",63
"P",8,"B2","High",92
"F",7,"A1","Low",16
"P",4,"B1","Low",57
"F",7,"B2","Medium",15
"P",3,"B3","High",61
"F",4,"B2","High",11
"P",4,"A3","Low",69
"P",7,"B2","Medium",95
"F",3,"B2","High",13
"F",2,"B3","Low",22
"F",5,"A2","Medium",38
"P",6,"A3","Low",47
"P",3,"A1","Medium",99
"P",5,"A1","Low",57
"P",4,"B3","Medium",68
"P",4,"A3","High",58
"P",3,"B3","Low",57
"F",5,"B3","High",16
"P",5,"B1","Medium",53
"F",4,"B1","High",24
"P",3,"B1","High",57
"F",4,"A2","Low",4
"P",2,"A3","Low",56
"P",8,"A3","Medium",47
"F",1,"A2","Low",16
"P",3,"B1","Low",89
"P",3,"A1","High",62
"F",2,"A3","Low",2
"F",7,"A3","Medium",15
"P",3,"B2","Medium",65
"P",5,"A3","High",83
"F",2,"B2","High",2
"P",2,"A2","Medium",72
"P",2,"B2","Low",56
"P",3,"B3","Low",84
"P",4,"B1","Low",79
"F",4,"A3","High",29
"F",7,"A1","High",15
"P",4,"A1","Medium",65
"F",1,"A2","High",49
"F",3,"B1","Medium",46
"F",4,"B1","High",18
"F",2,"A1","Medium",5
"P",8,"A2","Low",45
"P",3,"A2","High",82
"P",8,"B3","High",73
"P",5,"B3","Medium",63
"F",1,"B2","Low",30
"P",6,"B3","High",62
"P",4,"A3","High",47
"F",3,"B3","Medium",31
"F",3,"A3","Low",16
"F",7,"A1","Low",11
"P",8,"B1","Medium",46
"F",3,"B3","High",41
"F",3,"A1","Medium",25
"F",2,"B3","High",14
"P",6,"B2","Medium",64
"F",7,"A2","High",13
"F",1,"A1","Medium",42
"P",8,"A3","High",83
"P",2,"B2","High",78
"P",5,"A3","Low",77
"F",3,"B3","High",33
"F",4,"B2","High",32
"P",6,"A3","Medium",62
"P",3,"B3","Low",51
"P",2,"B1","High",48
"P",6,"A2","High",95
"P",7,"A2","Low",62
"F",8,"B1","High",22
"F",4,"B2","Low",1
"F",6,"A1","High",15
"F",3,"A3","High",17
"P",3,"B2","Medium",71
"F",3,"A3","Low",1
"F",6,"B3","High",9
"F",5,"B3","Medium",45
"F",3,"B1","Medium",1
"F",5,"A1","High",41
"P",5,"A3","Medium",50
"P",3,"A1","Low",98
"F",6,"B2","Low",9
"P",5,"A3","High",99
"P",1,"B1","Low",100
"P",5,"A1","Low",71
"F",1,"B3","Medium",32
"F",6,"A2","Low",1
"P",4,"B1","Medium",56
"P",3,"B1","High",68
"F",6,"B2","Low",2
"P",7,"B1","High",92
"F",2,"A1","Low",24
"P",8,"A1","High",90
"F",4,"B2","Low",33
"P",3,"A1","High",80
"F",4,"B1","High",3
"F",2,"B3","Medium",8
"P",6,"A3","Low",86
"F",5,"B2","High",34
"P",6,"A2","Medium",79
"F",1,"B1","Medium",7
"P",5,"B3","Medium",51
"P",1,"A2","High",51
"P",1,"B3","High",58
"F",3,"A2","Medium",11
"P",4,"B2","Medium",43
"P",7,"B2","High",70
"F",6,"A2","Low",2
"F",6,"A2","High",23
"F",5,"B3","Low",38
"P",7,"B3","High",98
"F",4,"A1","High",35
"F",3,"B3","Low",17
"P",4,"A1","Medium",97
"P",2,"A1","High",93
"P",6,"A2","Medium",59
"F",4,"B3","Low",17
"P",5,"B3","Medium",55
"F",3,"A2","High",6
"F",5,"B1","Medium",4
"F",6,"B1","Low",22
"P",6,"A3","Low",43
"P",7,"B1","Low",89
"F",4,"A2","Low",23
"F",5,"B1","High",30
"P",8,"B2","Medium",59
"P",8,"B2","Medium",45
"F",7,"B1","Low",40
"P",6,"B1","Medium",86
"F",1,"B3","High",29
"P",7,"A1","Medium",51
"P",2,"A2","High",75
"P",6,"B2","High",75
"F",5,"A3","Low",42
"P",1,"A1","Medium",82
"F",2,"A1","Medium",15
"P",1,"B3","Medium",79
"F",8,"A1","High",11
"F",6,"B2","High",4
"P",5,"A3","Low",58
"F",4,"A3","Low",37
"F",5,"A2","Medium",40
"P",8,"B3","Low",64
"P",5,"A1","Low",78
"F",7,"B3","High",34
"P",5,"A3","High",56
"P",2,"A2","High",49
"F",6,"B2","Medium",9
"P",5,"B3","Medium",85
"F",8,"A3","High",10
"P",5,"A1","Medium",55
"P",3,"B2","Medium",70
"P",3,"B2","Low",88
"F",3,"A1","High",44
"P",5,"B1","Low",84
"F",5,"A2","Medium",7
"F",5,"A1","Low",25
"P",8,"B1","Medium",94
"F",2,"A3","Low",32
"P",7,"A2","Low",62
"F",2,"A3","High",25
"P",8,"B2","Medium",46
"P",5,"A1","High",64
"P",7,"A2","High",64
"P",2,"B2","Low",70
"P",7,"A1","High",77
"P",3,"A3","High",100
"F",3,"B1","Low",35
"F",7,"A1","Medium",43
"P",7,"B2","High",83
"F",5,"B1","Medium",36
"F",7,"B2","High",24
"F",8,"A2","High",9
"P",4,"A1","Low",72
"F",2,"A1","Medium",34
"P",5,"A3","Low",68
"P",1,"A1","High",50
"P",2,"A1","High",81
"P",5,"A1","Medium",92
"P",4,"B2","High",84
"F",5,"A1","High",11
"P",4,"A3","Medium",48
"P",4,"A2","Medium",45
"F",2,"B1","Medium",12
"P",4,"A3","Low",55
"P",7,"A1","Low",66
"P",7,"B2","High",60
"P",7,"A2","High",81
"P",4,"A3","High",95
"F",3,"B1","High",14
"P",2,"A3","Low",45
"P",6,"A1","Medium",85
"F",7,"A3","Low",13
"F",5,"A2","Low",5
"P",4,"A2","Low",91
"F",5,"B2","High",12
"P",5,"B3","Low",66
"P",2,"A3","Low",73
"P",2,"B3","Medium",65
"P",4,"A2","High",65
"F",1,"B3","Low",35
"P",5,"B3","Medium",85
"F",2,"B2","Medium",31
"F",6,"A1","Low",10
"P",5,"B3","Medium",95
"F",6,"A2","High",22
"F",3,"B3","High",48
"P",1,"B3","Low",52
"P",4,"A2","Low",94
"F",8,"A3","Low",20
"P",5,"A1","Medium",87
"F",6,"B1","High",21
"F",5,"B3","Low",31
"P",7,"A1","Low",82
"F",3,"B3","High",8
"P",1,"A1","Medium",90
"P",7,"A2","Medium",74
"P",7,"B3","High",86
"F",7,"B2","Low",45
"P",7,"B2","Medium",61
"F",3,"B1","High",16
"F",2,"B2","Low",39
"F",8,"A3","Medium",17
"F",5,"A2","Medium",24
"P",2,"B3","Medium",95
"F",8,"B3","High",16
"F",1,"A1","Medium",44
"F",5,"A1","Medium",32
"P",2,"A2","Low",62
"P",7,"A1","Medium",75
"P",2,"A3","High",92
"P",3,"B3","Low",73
"F",3,"B1","High",16
"F",7,"B1","High",23
"F",2,"B2","Low",39
"F",7,"A1","Low",37
"F",1,"B1","High",44
"F",7,"B3","High",7
"F",1,"B1","Medium",41
"P",5,"B1","High",87
"F",6,"B2","High",40
"P",1,"A1","High",54
"P",2,"B1","Medium",77
"P",4,"A2","Low",63
"P",4,"A3","High",50
"F",6,"A1","Low",1
"F",5,"B2","Medium",26
"F",3,"A3","Low",42
"F",3,"B3","Low",31
"F",4,"B2","Low",14
"F",7,"B2","Medium",48
"F",7,"B3","High",42
"F",2,"A1","Low",7
"P",6,"B3","High",47
"F",7,"B3","Low",21
"F",7,"B3","High",27
"P",4,"B3","Medium",97
"F",4,"B3","High",14
"P",4,"B1","Low",69
"P",7,"A1","Medium",93
"P",8,"A2","Low",91
"P",3,"A3","Low",81
"F",7,"A2","High",41
"F",5,"B2","Low",21
"P",2,"A2","Medium",46
"P",5,"A2","Low",54
"P",4,"A1","Low",87
"P",1,"B1","Low",91
"P",8,"A3","Medium",77
"F",3,"B3","Low",31
"F",8,"A3","High",32
"P",5,"A2","Medium",51
"F",2,"B2","Low",21
"P",2,"A2","Medium",98
"P",6,"B1","Medium",87
"P",8,"A1","Low",43
"P",5,"A1","Low",98
"P",3,"A2","Medium",55
"F",6,"A1","Low",37
"P",8,"B2","High",94
"P",2,"A3","High",87
"P",7,"A3","High",72
"P",1,"B2","Low",60
"P",1,"B2","High",59
"P",6,"B1","High",45
"P",6,"A2","Low",52
"P",3,"B2","High",50
"P",5,"A3","Low",96
"P",7,"B3","Low",98
"P",6,"B2","Medium",83
"F",3,"B1","Low",47
"P",8,"B3","Low",73
"F",8,"A2","Medium",34
"P",5,"A2","High",58
"P",6,"A1","Low",87
"P",3,"B3","Low",80
"P",8,"A2","Low",71
"F",4,"A1","Medium",30
"P",7,"A3","Low",61
"F",2,"B1","Low",37
"P",1,"B3","Low",67
"F",3,"B1","Medium",34
"F",3,"A3","Medium",17
"F",3,"B3","High",17
"F",3,"A3","Medium",32
"F",2,"B1","High",4
"P",7,"B2","Low",84
"F",7,"A3","High",3
"F",4,"B1","Medium",32
"P",1,"B1","High",77
"F",6,"A2","High",3
"P",7,"A3","Medium",83
"P",4,"B2","High",71
"P",3,"B1","Medium",57
"F",5,"B3","High",23
"F",3,"A2","Low",12
"P",3,"A1","Low",90
"P",2,"B3","Low",59
"P",7,"A2","Low",82
"P",3,"A1","High",88
"F",4,"A1","High",34
"P",3,"B2","High",96
"F",8,"B2","Medium",17
"P",3,"B1","Medium",94
"P",2,"A2","Low",83
"P",6,"A1","High",52
"P",6,"B3","Medium",96
"P",4,"A3","High",72
"P",8,"A2","High",100
"P",6,"A3","Medium",84
"F",1,"B3","High",32
"F",3,"B2","Medium",9
"P",6,"A1","Low",61
"F",5,"B1","High",25
"P",2,"A1","Medium",43
"P",6,"A1","High",78
"P",2,"A1","High",41
"P",4,"A1","Medium",50
"F",4,"A1","Medium",34
"P",3,"B2","Medium",89
"P",4,"B3","High",85
"F",7,"B2","High",9
"P",4,"B1","High",57
"P",5,"A3","Medium",55
"F",4,"B3","Low",31
"F",8,"A1","Medium",15
"F",1,"A2","High",38
"P",2,"A3","Medium",95
"P",2,"B2","Medium",55
"F",1,"B1","High",27
"P",1,"A3","High",78
"F",3,"A2","Low",29
"F",4,"B3","Low",31
"F",8,"B2","Low",38
"F",7,"B2","Low",41
"P",3,"A1","High",99
"P",4,"A1","High",66
"P",1,"B3","High",90
"P",8,"B1","Medium",76
"P",3,"B1","Medium",96
"F",7,"A3","High",8
"P",4,"A1","Low",87
"F",6,"A3","High",34
"P",5,"B1","Medium",59
"F",2,"B3","Medium",5
"F",6,"A3","High",23
"F",8,"B1","High",32
"P",5,"A2","High",51
"P",8,"A2","High",61
"F",2,"B2","Low",18
"F",2,"A2","Medium",27
"F",2,"A3","High",6
"P",4,"B1","Low",91
"P",2,"B3","Low",43
"F",5,"B1","High",36
"P",6,"B2","Low",100
"P",1,"A2","High",81
"P",6,"A2","Medium",45
"F",6,"A2","Medium",5
"P",7,"A3","Medium",85
"P",4,"B1","High",52
"F",3,"A2","High",28
"P",3,"A3","Medium",73
"F",5,"A3","High",44
"F",7,"B1","High",6
"P",1,"A1","High",74
"P",1,"A2","High",54
"F",4,"B2","Medium",13
"P",4,"B3","High",93
"F",8,"A2","High",16
"F",1,"A3","Medium",35
"P",7,"A3","Medium",92
"P",3,"B3","Medium",79
"P",4,"A1","Low",68
"P",7,"A3","Medium",74
"P",5,"A2","Medium",82
"F",2,"A1","Low",38
"P",7,"A3","Medium",72
"P",8,"A1","Medium",90
"P",6,"A1","Low",69
"P",6,"B3","Low",76
"F",1,"A3","High",43
"F",6,"A3","High",38
"P",7,"A1","Low",71
"F",3,"A2","High",20
"F",7,"A2","Low",14
"F",7,"A2","Medium",42
"F",2,"A3","Medium",21
"P",1,"B3","High",92
"P",8,"A1","Medium",91
"F",1,"A3","Low",42
"P",3,"B3","Medium",81
"F",6,"A3","High",28
"F",7,"A3","High",38
"P",3,"B2","Low",90
"P",5,"A3","Low",80
"P",2,"A1","High",52
"P",2,"A3","Medium",99
"P",1,"A3","Medium",86
"F",2,"B1","High",31
"F",6,"B1","High",22
"P",2,"B1","High",67
"P",7,"B2","Medium",50
"P",6,"A3","Medium",65
"P",2,"B3","High",51
"P",4,"A3","Medium",72
"P",5,"B1","High",94
"P",8,"A1","High",49
"P",6,"B2","High",60
"P",4,"B2","Medium",87
"P",6,"A2","Low",73
"P",4,"A3","High",55
"P",2,"A3","Medium",68
"P",4,"A1","Low",56
"F",5,"B1","High",1
"F",5,"A2","Medium",19
"P",3,"B3","Medium",52
"P",5,"B3","High",100
"P",6,"B2","Low",61
"F",8,"A2","Medium",35
"P",3,"B3","Low",66
"P",5,"B1","Medium",62
"P",1,"B1","High",97
"P",6,"B1","Medium",55
"F",6,"B2","Low",34
"P",7,"B3","Medium",90
"P",1,"B3","Low",98
"F",4,"B1","Low",12
"F",2,"B3","High",29
"F",7,"B2","Medium",13
"P",4,"B1","Medium",80
"F",4,"B1","Medium",38
"P",6,"A3","Low",42
"P",3,"A3","Low",61
"P",5,"B3","Medium",96
"F",2,"A3","Medium",31
"P",7,"B2","High",89
"F",6,"B3","High",32
"P",5,"A2","Medium",76
"F",3,"B3","Medium",20
"P",4,"B3","Low",73
"P",3,"B1","Medium",87
"F",3,"A3","Low",38
"F",2,"B2","Low",37
"F",7,"A3","Low",40
"P",6,"B2","Low",81
"P",6,"A3","Low",49
"P",4,"A1","High",61
"P",2,"B3","Low",68
"F",4,"B1","High",33
"P",6,"A1","Medium",58
"P",4,"A1","High",90
"F",2,"A2","High",6
"P",6,"A1","Low",49
"F",3,"A2","High",12
"F",5,"A3","Medium",5
"P",1,"A3","Low",98
"F",7,"B3","High",38
"P",5,"A1","High",94
"P",8,"B1","Low",66
"P",7,"B1","Medium",71
"P",6,"B2","Medium",75
"P",5,"B1","Medium",89
"F",4,"A1","Medium",7
"P",3,"A2","Medium",86
"F",7,"B3","Low",3
"F",3,"B1","Medium",18
"P",3,"B1","Low",66
"P",2,"B3","Medium",65
"F",3,"B1","Medium",42
"F",3,"A1","Low",12
"P",4,"A3","Medium",80
"P",4,"A2","High",97
"F",8,"A1","Low",30
"P",6,"A3","High",78
"P",3,"A2","Low",72
"P",2,"B3","High",44
"F",2,"B3","High",29
"F",5,"B1","Low",15
"F",4,"A1","High",34
"F",7,"A3","High",44
"F",3,"B2","Medium",46
"P",3,"B3","Medium",86
"P",3,"A3","Low",67
"P",2,"A3","Low",56
"F",8,"A2","High",17
"P",6,"A2","Medium",61
"F",7,"B1","Low",13
"F",7,"B3","High",5
"P",5,"A2","Medium",88
"F",5,"B3","Low",2
"P",4,"A2","Medium",99
"P",4,"A1","Low",48
"F",7,"A2","Medium",3
"P",5,"B3","Low",76
"P",6,"A3","Low",83
"F",5,"B3","Low",17
"P",6,"A3","Low",63
"F",3,"B3","Low",1
"F",4,"B3","High",16
"F",6,"B3","Medium",16
"F",6,"A2","High",23
"F",7,"A3","Medium",32
"P",7,"B3","High",92
"P",5,"A1","High",54
"P",1,"A3","Low",62
"P",3,"A1","Medium",53
"P",2,"B2","Medium",51
"F",4,"A2","High",25
"P",3,"A1","Medium",74
"F",5,"B2","Medium",8
"F",5,"B1","High",8
"P",2,"A3","Medium",86
"P",5,"A2","Low",66
"P",4,"A2","Medium",81
"F",3,"B1","High",29
"F",3,"A3","Medium",13
"P",6,"B3","Low",46
"P",4,"A1","High",58
"P",7,"B3","Low",57
"P",7,"B1","High",84
"F",3,"B3","Medium",35
"P",1,"A1","Medium",90
"F",4,"A1","High",3
"P",2,"B1","Low",92
"P",4,"B1","Low",59
"P",2,"A3","Medium",75
"P",6,"A2","High",94
"F",3,"A2","Low",35
"F",3,"A2","High",8
"P",3,"B1","Medium",62
"P",7,"B2","Low",76
"F",2,"A3","High",28
"P",7,"A3","Low",60
"P",6,"A3","High",88
"P",2,"B2","High",59
"P",5,"A3","Medium",61
"F",6,"A2","Low",2
"F",6,"B1","High",5
"F",7,"A1","Medium",24
"F",5,"B2","High",30
"P",3,"B3","Low",92
"F",6,"B2","Low",18
"P",6,"B2","Medium",77
"F",8,"A1","Medium",38
"P",6,"B2","Low",49
"P",5,"B1","High",59
"P",7,"B3","Low",65
"F",3,"B1","Low",18
"P",1,"A1","High",66
"P",5,"A2","Low",56
"P",8,"B3","Low",87
"P",4,"B3","Low",51
"P",3,"A2","Low",82
"P",7,"A1","Medium",78
"P",4,"B3","Medium",75
"F",1,"B2","Low",32
"P",6,"B3","Low",78
"F",4,"A3","High",23
"F",6,"A3","Low",3
"P",4,"B2","High",42
"F",3,"B2","High",48
"F",4,"A1","High",37
"P",6,"A2","High",75
"F",7,"B2","Low",41
"P",3,"A1","Medium",67
"F",7,"B2","High",29
"P",2,"B1","Low",41
"P",3,"B1","High",94
"F",5,"A2","Low",23
"F",7,"A3","High",29
"P",3,"B2","Low",73
"F",7,"B1","High",20
"P",7,"B3","Medium",99
"F",7,"A2","Medium",36
"P",4,"B2","Low",52
"P",6,"A1","Low",78
"P",7,"A3","Medium",84
"P",8,"B2","High",71
"F",1,"A3","Medium",25
"P",3,"B1","Medium",98
"F",5,"B3","Medium",40
"F",4,"A1","Medium",36
"F",3,"B2","Low",5
"F",5,"B1","High",2
"F",6,"B1","Low",3
"P",4,"A1","Low",62
"F",1,"A1","Medium",36
"P",4,"B1","Medium",97
"F",4,"A2","Medium",8
"P",2,"A2","High",43
"P",6,"A3","Medium",87
"P",3,"B2","High",63
"P",3,"B3","High",85
"F",3,"B3","High",33
"F",6,"B2","Medium",8
"F",6,"B2","High",7
"P",1,"A3","High",94
"P",6,"B1","Low",71
"F",2,"A1","High",34
"P",2,"B2","Low",54
"P",2,"B3","Medium",97
"P",1,"A3","High",82
"P",2,"B3","High",77
"F",6,"A1","High",29
"F",5,"A1","Low",17
"F",6,"A1","Medium",2
"F",1,"A3","Low",34
"F",8,"A3","High",13
"P",8,"A3","High",74
"P",1,"A2","Medium",97
"F",7,"A2","Medium",25
"P",4,"A1","High",95
"P",3,"B1","Low",74
"P",6,"A1","High",47
"F",1,"B3","Medium",30
"P",7,"A3","Medium",59
"P",5,"A3","High",86
"P",2,"A3","Medium",96
"P",4,"A2","Medium",83
"F",2,"B1","Medium",7
"F",1,"B2","Medium",4
"P",3,"A1","High",52
"P",6,"A3","Medium",92
"P",2,"A3","High",55
"P",4,"A3","High",43
"P",5,"B3","Medium",59
"P",3,"A3","Low",92
"F",1,"A2","Low",35
"P",2,"A3","Low",71
"P",5,"B3","Low",52
"P",2,"B1","High",50
"P",3,"B1","Low",54
"P",3,"B3","Low",53
"F",6,"B1","High",24
